Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
407.79067,PC(P-38:5)/PC(O-38:6),M+H+Na[2+],6.2041,0.00094353322998586,EC0001074
792.59317,PC(P-38:5)/PC(O-38:6),M+H[1+],6.2003,0.00299353322998286,EC0001074
792.59335,PC(P-38:5)/PC(O-38:6),M+H[1+],9.9575,0.00317353322998315,EC0001075
792.5936,PC(P-38:5)/PC(O-38:6),M+H[1+],10.0606,0.00342353323003408,EC0001075
793.59651,PC(P-38:5)/PC(O-38:6),M(C13)+H[1+],10.257,0.00293353322990697,EC0001075
793.59736,PC(P-38:5)/PC(O-38:6),M(C13)+H[1+],10.0912,0.00378353322992098,EC0001075
814.57506,PC(P-38:5)/PC(O-38:6),M+Na[1+],6.2034,0.00288353323003321,EC0001074
814.57508,PC(P-38:5)/PC(O-38:6),M+Na[1+],7.2959,0.00290353322998271,EC0001076
814.57529,PC(P-38:5)/PC(O-38:6),M+Na[1+],6.8539,0.00311353323002095,EC0001077
814.57562,PC(P-38:5)/PC(O-38:6),M+Na[1+],6.9965,0.00344353322998359,EC0001077
830.54868,PC(P-38:5)/PC(O-38:6),M+K[1+],6.2064,0.00300353322995761,EC0001074
407.79067,PC(P-40:8)/PC(O-40:9),M+2H[2+],6.2041,0.000206466770009683,EC0001630
418.78218,PC(P-40:8)/PC(O-40:9),M+H+Na[2+],6.2011,0.000303533230010089,EC0001630
814.57506,PC(P-40:8)/PC(O-40:9),M+H[1+],6.2034,0.000583533230042121,EC0001630
814.57508,PC(P-40:8)/PC(O-40:9),M+H[1+],7.2959,0.000603533229991626,EC0001631
814.57529,PC(P-40:8)/PC(O-40:9),M+H[1+],6.8539,0.000813533230029861,EC0001632
814.57562,PC(P-40:8)/PC(O-40:9),M+H[1+],6.9965,0.0011435332299925,EC0001632
559.38079,PE-Cer(d14:0/11:0),M+Na[1+],9.2587,0.00388646676992721,EC0001179
615.44953,PE-Cer(d14:0/15:0),M+Na[1+],10.7947,0.00225353323003219,EC0001633
613.43342,PE-Cer(d14:0/15:1),M+Na[1+],10.3329,0.00174353322995557,EC0001634
587.45188,PE-Cer(d14:0/16:1),M-H2O+H[1+],9.3107,0.0027964667700644,EC0001635
587.45805,PE-Cer(d14:0/16:1),M-H2O+H[1+],9.8676,0.00337353322993295,EC0001636
619.47628,PE-Cer(d14:0/17:0(OH)),M-H2O+H[1+],8.5299,0.00463746677007748,EC000936
619.48365,PE-Cer(d14:0/17:0(OH)),M-H2O+H[1+],8.8491,0.0027325332299597,EC0001637
639.48514,PE-Cer(d14:0/17:0(OH)),M(S34)+H[1+],8.808,0.00217746677003561,EC0001637
601.47506,PE-Cer(d14:0/17:1),M-H2O+H[1+],9.9024,0.00468353322992243,EC0001638
601.47583,PE-Cer(d14:0/17:1),M-H2O+H[1+],10.0587,0.00545353322991105,EC0001638
619.47628,PE-Cer(d14:0/17:1),M+H[1+],8.5299,0.00469646677004221,EC00098
619.48365,PE-Cer(d14:0/17:1),M+H[1+],8.8491,0.00267353322999497,EC00099
599.4505,PE-Cer(d14:0/17:2),M-H2O+H[1+],9.058,0.00417646676999084,EC0001639
551.54914,PE-Cer(d14:0/18:0),M-HCOOK+H[1+],9.4452,0.00183646676998706,EC0001640
607.52113,PE-Cer(d14:0/18:0),M-CO+H[1+],9.399,0.00385353322997162,EC0001640
617.50477,PE-Cer(d14:0/18:0),M-H2O+H[1+],9.4058,0.00309353322995776,EC0001640
671.47556,PE-Cer(d14:0/18:1(OH)),M+Na[1+],9.8303,0.00204253322999648,EC0001641
597.47276,PE-Cer(d14:0/18:1),M-H4O2+H[1+],10.6694,0.00261646676995042,EC0001642
615.48306,PE-Cer(d14:0/18:1),M-H2O+H[1+],10.502,0.0029164667699888,EC0001642
615.48944,PE-Cer(d14:0/18:1),M-H2O+H[1+],9.7396,0.00346353322993309,EC0001643
615.48986,PE-Cer(d14:0/18:1),M-H2O+H[1+],10.417,0.00388353323000956,EC0001642
632.49498,PE-Cer(d14:0/18:1),M[1+],9.6565,0.00568000000009761,EC0001643
655.48498,PE-Cer(d14:0/18:1),M+Na[1+],9.9284,0.00640353323001364,EC0001643
691.45748,PE-Cer(d14:0/18:1),M+NaCl[1+],9.5864,0.00230353323001964,EC0001643
613.47264,PE-Cer(d14:0/18:2),M-H2O+H[1+],10.5768,0.00226353322989326,EC0001644
653.46689,PE-Cer(d14:0/18:2),M+Na[1+],10.568,0.00391353323004751,EC0001644
645.53934,PE-Cer(d14:0/20:0),M-H2O+H[1+],7.6176,0.00636353323000094,EC0001645
699.50629,PE-Cer(d14:0/20:1(OH)),M+Na[1+],5.9635,0.00147253323007135,EC0001646
641.50063,PE-Cer(d14:0/20:2),M-H2O+H[1+],10.3378,0.00104646677004894,EC0001647
641.50101,PE-Cer(d14:0/20:2),M-H2O+H[1+],10.2239,0.00066646677009885,EC0001647
641.50171,PE-Cer(d14:0/20:2),M-H2O+H[1+],10.0112,3.35332299528091e-05,EC0001647
658.50786,PE-Cer(d14:0/20:2),M[1+],10.2152,0.00286000000005515,EC0001647
639.48514,PE-Cer(d14:0/20:3),M-H2O+H[1+],8.808,0.000836466770010702,EC0001648
637.4696,PE-Cer(d14:0/20:4),M-H2O+H[1+],8.83,0.000776466770048501,EC0001649
655.48498,PE-Cer(d14:0/20:4),M+H[1+],9.9284,0.00400353322993396,EC0001650
655.48628,PE-Cer(d14:0/20:4),M+H[1+],9.3029,0.0053035332299487,EC0001651
635.45405,PE-Cer(d14:0/20:5),M-H2O+H[1+],8.5238,0.000626466769972467,EC0001652
635.45544,PE-Cer(d14:0/20:5),M-H2O+H[1+],8.8318,0.000763533229928726,EC0001653
653.46689,PE-Cer(d14:0/20:5),M+H[1+],10.568,0.00161353323005642,EC0001654
693.55202,PE-Cer(d14:0/21:0(OH)),M+H[1+],10.0317,0.00209746677001021,EC000940
693.55212,PE-Cer(d14:0/21:0(OH)),M+H[1+],9.7263,0.00199746677003532,EC000941
707.56731,PE-Cer(d14:0/22:0(OH)),M+H[1+],10.8098,0.0024574667700108,EC0001655
613.51284,PE-Cer(d14:0/22:5),M-HCOONa+H[1+],9.344,0.00366353322999657,EC0001656
663.48912,PE-Cer(d14:0/22:5),M-H2O+H[1+],9.0631,0.00314353322994521,EC0001656
661.4726,PE-Cer(d14:0/22:6),M-H2O+H[1+],9.1822,0.00222353322999425,EC0001657
661.47386,PE-Cer(d14:0/22:6),M-H2O+H[1+],8.9313,0.0034835332298826,EC0001658
693.52919,PE-Cer(d14:0/24:4),M-H2O+H[1+],7.0102,0.003786466770066,EC0001659
545.40251,PE-Cer(d14:1/13:0),M-H2O+H[1+],9.636,0.00526646677008102,EC0001660
585.39962,PE-Cer(d14:1/13:0),M+Na[1+],6.5392,0.000756466769985309,EC0001661
576.40757,PE-Cer(d14:1/14:0(OH)),M-NH3+H[1+],6.0008,0.00515253322998888,EC0001662
593.4299,PE-Cer(d14:1/14:0(OH)),M+H[1+],5.8402,0.000982533229944238,EC0001662
589.42847,PE-Cer(d14:1/15:0(OH)),M-H2O+H[1+],6.2777,0.00549746677006624,EC0001515
589.43042,PE-Cer(d14:1/15:0(OH)),M-H2O+H[1+],9.6523,0.0035474667699873,EC0001663
613.43342,PE-Cer(d14:1/15:0),M+Na[1+],10.3329,0.00174353322995557,EC0001634
295.2218,PE-Cer(d14:1/15:1),M+2H[2+],9.8651,0.0011735332299736,EC0001664
589.42847,PE-Cer(d14:1/15:1),M+H[1+],6.2777,0.00550646677004352,EC0001563
589.43042,PE-Cer(d14:1/15:1),M+H[1+],9.6523,0.00355646676996457,EC0001664
587.45188,PE-Cer(d14:1/16:0),M-H2O+H[1+],9.3107,0.0027964667700644,EC0001635
587.45805,PE-Cer(d14:1/16:0),M-H2O+H[1+],9.8676,0.00337353322993295,EC0001636
637.4696,PE-Cer(d14:1/17:0(OH)),M(S34)+H[1+],8.83,0.00206746676997227,EC0001665
657.4557,PE-Cer(d14:1/17:0(OH)),M+Na[1+],8.8068,0.00216746676994717,EC0001665
601.47506,PE-Cer(d14:1/17:0),M-H2O+H[1+],9.9024,0.00468353322992243,EC0001638
601.47583,PE-Cer(d14:1/17:0),M-H2O+H[1+],10.0587,0.00545353322991105,EC0001638
619.47628,PE-Cer(d14:1/17:0),M+H[1+],8.5299,0.00469646677004221,EC00098
619.48365,PE-Cer(d14:1/17:0),M+H[1+],8.8491,0.00267353322999497,EC00099
599.4505,PE-Cer(d14:1/17:1),M-H2O+H[1+],9.058,0.00417646676999084,EC0001639
615.44953,PE-Cer(d14:1/17:2),M+H[1+],10.7947,0.000146466770047482,EC0001666
671.47556,PE-Cer(d14:1/18:0(OH)),M+Na[1+],9.8303,0.00204253322999648,EC0001641
597.47276,PE-Cer(d14:1/18:0),M-H4O2+H[1+],10.6694,0.00261646676995042,EC0001642
615.48306,PE-Cer(d14:1/18:0),M-H2O+H[1+],10.502,0.0029164667699888,EC0001642
615.48944,PE-Cer(d14:1/18:0),M-H2O+H[1+],9.7396,0.00346353322993309,EC0001643
615.48986,PE-Cer(d14:1/18:0),M-H2O+H[1+],10.417,0.00388353323000956,EC0001642
632.49498,PE-Cer(d14:1/18:0),M[1+],9.6565,0.00568000000009761,EC0001643
655.48498,PE-Cer(d14:1/18:0),M+Na[1+],9.9284,0.00640353323001364,EC0001643
691.45748,PE-Cer(d14:1/18:0),M+NaCl[1+],9.5864,0.00230353323001964,EC0001643
613.47264,PE-Cer(d14:1/18:1),M-H2O+H[1+],10.5768,0.00226353322989326,EC0001644
653.46689,PE-Cer(d14:1/18:1),M+Na[1+],10.568,0.00391353323004751,EC0001644
645.49595,PE-Cer(d14:1/19:0(OH)),M-H2O+H[1+],8.8064,0.000617466770108877,EC0001667
699.50629,PE-Cer(d14:1/20:0(OH)),M+Na[1+],5.9635,0.00147253323007135,EC0001646
697.48833,PE-Cer(d14:1/20:1(OH)),M+Na[1+],9.9824,0.000837466770008177,EC0001443
641.50063,PE-Cer(d14:1/20:1),M-H2O+H[1+],10.3378,0.00104646677004894,EC0001647
641.50101,PE-Cer(d14:1/20:1),M-H2O+H[1+],10.2239,0.00066646677009885,EC0001647
641.50171,PE-Cer(d14:1/20:1),M-H2O+H[1+],10.0112,3.35332299528091e-05,EC0001647
658.50786,PE-Cer(d14:1/20:1),M[1+],10.2152,0.00286000000005515,EC0001647
639.48514,PE-Cer(d14:1/20:2),M-H2O+H[1+],8.808,0.000836466770010702,EC0001648
637.4696,PE-Cer(d14:1/20:3),M-H2O+H[1+],8.83,0.000776466770048501,EC0001649
655.48498,PE-Cer(d14:1/20:3),M+H[1+],9.9284,0.00400353322993396,EC0001650
655.48628,PE-Cer(d14:1/20:3),M+H[1+],9.3029,0.0053035332299487,EC0001651
635.45405,PE-Cer(d14:1/20:4),M-H2O+H[1+],8.5238,0.000626466769972467,EC0001652
635.45544,PE-Cer(d14:1/20:4),M-H2O+H[1+],8.8318,0.000763533229928726,EC0001653
653.46689,PE-Cer(d14:1/20:4),M+H[1+],10.568,0.00161353323005642,EC0001654
349.26298,PE-Cer(d14:1/21:0),M+H+Na[2+],5.3447,0.00344646676995808,EC0001558
697.51982,PE-Cer(d14:1/21:0),M+Na[1+],5.3397,0.00575646676998076,EC0001558
613.51284,PE-Cer(d14:1/22:4),M-HCOONa+H[1+],9.344,0.00366353322999657,EC0001656
663.48912,PE-Cer(d14:1/22:4),M-H2O+H[1+],9.0631,0.00314353322994521,EC0001656
661.4726,PE-Cer(d14:1/22:5),M-H2O+H[1+],9.1822,0.00222353322999425,EC0001657
661.47386,PE-Cer(d14:1/22:5),M-H2O+H[1+],8.9313,0.0034835332298826,EC0001658
659.45492,PE-Cer(d14:1/22:6),M-H2O+H[1+],8.805,0.000243533229991044,EC0001668
501.34021,PE-Cer(d14:2/10:0),M-H2O+H[1+],8.9934,0.00496646676992896,EC0001669
501.3405,PE-Cer(d14:2/10:0),M-H2O+H[1+],9.1864,0.00467646676992217,EC0001669
501.34074,PE-Cer(d14:2/10:0),M-H2O+H[1+],9.1221,0.00443646676995968,EC0001669
541.33287,PE-Cer(d14:2/10:0),M+Na[1+],9.2192,0.00490646676996676,EC0001669
541.33288,PE-Cer(d14:2/10:0),M+Na[1+],9.1126,0.00489646676987832,EC0001669
557.30685,PE-Cer(d14:2/10:0),M+K[1+],9.1138,0.00442646676992808,EC0001669
557.30687,PE-Cer(d14:2/10:0),M+K[1+],9.2192,0.00440646676997858,EC0001669
595.37956,PE-Cer(d14:2/14:1),M+Na[1+],9.136,0.00511646677000499,EC0001670
295.2218,PE-Cer(d14:2/15:0),M+2H[2+],9.8651,0.0011735332299736,EC0001664
589.42847,PE-Cer(d14:2/15:0),M+H[1+],6.2777,0.00550646677004352,EC0001563
589.43042,PE-Cer(d14:2/15:0),M+H[1+],9.6523,0.00355646676996457,EC0001664
615.44953,PE-Cer(d14:2/17:0(OH)),M-H2O+H[1+],10.7947,8.74667700827558e-05,EC0001439
599.4505,PE-Cer(d14:2/17:0),M-H2O+H[1+],9.058,0.00417646676999084,EC0001639
615.44953,PE-Cer(d14:2/17:1),M+H[1+],10.7947,0.000146466770047482,EC0001666
613.43342,PE-Cer(d14:2/17:2),M+H[1+],10.3329,0.000556466770035513,EC0001671
613.47264,PE-Cer(d14:2/18:0),M-H2O+H[1+],10.5768,0.00226353322989326,EC0001644
653.46689,PE-Cer(d14:2/18:0),M+Na[1+],10.568,0.00391353323004751,EC0001644
323.25425,PE-Cer(d14:2/19:0),M+2H[2+],8.8056,0.00232353323002599,EC0001672
645.49595,PE-Cer(d14:2/19:0),M+H[1+],8.8064,0.000626466769972467,EC0001672
697.48833,PE-Cer(d14:2/20:0(OH)),M+Na[1+],9.9824,0.000837466770008177,EC0001443
641.50063,PE-Cer(d14:2/20:0),M-H2O+H[1+],10.3378,0.00104646677004894,EC0001647
641.50101,PE-Cer(d14:2/20:0),M-H2O+H[1+],10.2239,0.00066646677009885,EC0001647
641.50171,PE-Cer(d14:2/20:0),M-H2O+H[1+],10.0112,3.35332299528091e-05,EC0001647
658.50786,PE-Cer(d14:2/20:0),M[1+],10.2152,0.00286000000005515,EC0001647
589.53541,PE-Cer(d14:2/20:1(OH)),M-HCOOK+H[1+],9.3081,0.00519253323000157,EC0001673
601.47506,PE-Cer(d14:2/20:1(OH)),M-C3H4O2+H[1+],9.9024,0.00464253323002595,EC0001674
601.47583,PE-Cer(d14:2/20:1(OH)),M-C3H4O2+H[1+],10.0587,0.00541253323001456,EC0001674
655.48498,PE-Cer(d14:2/20:1(OH)),M-H2O+H[1+],9.9284,0.00406253322989869,EC0001674
655.48628,PE-Cer(d14:2/20:1(OH)),M-H2O+H[1+],9.3029,0.00536253322991342,EC0001673
639.48514,PE-Cer(d14:2/20:1),M-H2O+H[1+],8.808,0.000836466770010702,EC0001648
637.4696,PE-Cer(d14:2/20:2),M-H2O+H[1+],8.83,0.000776466770048501,EC0001649
655.48498,PE-Cer(d14:2/20:2),M+H[1+],9.9284,0.00400353322993396,EC0001650
655.48628,PE-Cer(d14:2/20:2),M+H[1+],9.3029,0.0053035332299487,EC0001651
635.45405,PE-Cer(d14:2/20:3),M-H2O+H[1+],8.5238,0.000626466769972467,EC0001652
635.45544,PE-Cer(d14:2/20:3),M-H2O+H[1+],8.8318,0.000763533229928726,EC0001653
653.46689,PE-Cer(d14:2/20:3),M+H[1+],10.568,0.00161353323005642,EC0001654
631.42324,PE-Cer(d14:2/20:5),M-H2O+H[1+],8.3791,0.00013646677007273,EC0001675
651.42474,PE-Cer(d14:2/20:5),M(Cl37)+H[1+],8.5242,0.00643646676996923,EC0001675
651.42474,PE-Cer(d14:2/20:5),M(S34)+H[1+],8.5242,0.0050364667699796,EC0001675
661.4726,PE-Cer(d14:2/22:4),M-H2O+H[1+],9.1822,0.00222353322999425,EC0001657
661.47386,PE-Cer(d14:2/22:4),M-H2O+H[1+],8.9313,0.0034835332298826,EC0001658
659.45492,PE-Cer(d14:2/22:5),M-H2O+H[1+],8.805,0.000243533229991044,EC0001668
559.38079,PE-Cer(d15:0/10:0),M+Na[1+],9.2587,0.00388646676992721,EC0001179
615.44953,PE-Cer(d15:0/14:0),M+Na[1+],10.7947,0.00225353323003219,EC0001633
613.43342,PE-Cer(d15:0/14:1),M+Na[1+],10.3329,0.00174353322995557,EC0001634
587.45188,PE-Cer(d15:0/15:1),M-H2O+H[1+],9.3107,0.0027964667700644,EC0001635
587.45805,PE-Cer(d15:0/15:1),M-H2O+H[1+],9.8676,0.00337353322993295,EC0001636
619.47628,PE-Cer(d15:0/16:0(OH)),M-H2O+H[1+],8.5299,0.00463746677007748,EC000936
619.48365,PE-Cer(d15:0/16:0(OH)),M-H2O+H[1+],8.8491,0.0027325332299597,EC0001637
639.48514,PE-Cer(d15:0/16:0(OH)),M(S34)+H[1+],8.808,0.00217746677003561,EC0001637
601.47506,PE-Cer(d15:0/16:1),M-H2O+H[1+],9.9024,0.00468353322992243,EC0001638
601.47583,PE-Cer(d15:0/16:1),M-H2O+H[1+],10.0587,0.00545353322991105,EC0001638
619.47628,PE-Cer(d15:0/16:1),M+H[1+],8.5299,0.00469646677004221,EC00098
619.48365,PE-Cer(d15:0/16:1),M+H[1+],8.8491,0.00267353322999497,EC00099
551.54914,PE-Cer(d15:0/17:0),M-HCOOK+H[1+],9.4452,0.00183646676998706,EC0001640
607.52113,PE-Cer(d15:0/17:0),M-CO+H[1+],9.399,0.00385353322997162,EC0001640
617.50477,PE-Cer(d15:0/17:0),M-H2O+H[1+],9.4058,0.00309353322995776,EC0001640
597.47276,PE-Cer(d15:0/17:1),M-H4O2+H[1+],10.6694,0.00261646676995042,EC0001642
615.48306,PE-Cer(d15:0/17:1),M-H2O+H[1+],10.502,0.0029164667699888,EC0001642
615.48944,PE-Cer(d15:0/17:1),M-H2O+H[1+],9.7396,0.00346353322993309,EC0001643
615.48986,PE-Cer(d15:0/17:1),M-H2O+H[1+],10.417,0.00388353323000956,EC0001642
632.49498,PE-Cer(d15:0/17:1),M[1+],9.6565,0.00568000000009761,EC0001643
655.48498,PE-Cer(d15:0/17:1),M+Na[1+],9.9284,0.00640353323001364,EC0001643
691.45748,PE-Cer(d15:0/17:1),M+NaCl[1+],9.5864,0.00230353323001964,EC0001643
613.47264,PE-Cer(d15:0/17:2),M-H2O+H[1+],10.5768,0.00226353322989326,EC0001644
653.46689,PE-Cer(d15:0/17:2),M+Na[1+],10.568,0.00391353323004751,EC0001644
645.49595,PE-Cer(d15:0/18:1(OH)),M-H2O+H[1+],8.8064,0.000617466770108877,EC0001667
323.25425,PE-Cer(d15:0/18:2),M+2H[2+],8.8056,0.00232353323002599,EC0001672
645.49595,PE-Cer(d15:0/18:2),M+H[1+],8.8064,0.000626466769972467,EC0001672
321.23866,PE-Cer(d15:0/18:4),M+2H[2+],8.5311,0.00238353322998819,EC0001676
321.23867,PE-Cer(d15:0/18:4),M+2H[2+],8.8473,0.00239353323001978,EC0001677
321.2387,PE-Cer(d15:0/18:4),M+2H[2+],8.919,0.00242353323000088,EC0001677
641.46986,PE-Cer(d15:0/18:4),M+H[1+],8.5224,0.00458353323006122,EC0001676
641.47061,PE-Cer(d15:0/18:4),M+H[1+],8.8482,0.00533353322998664,EC0001677
645.53934,PE-Cer(d15:0/19:0),M-H2O+H[1+],7.6176,0.00636353323000094,EC0001645
693.55202,PE-Cer(d15:0/20:0(OH)),M+H[1+],10.0317,0.00209746677001021,EC000940
693.55212,PE-Cer(d15:0/20:0(OH)),M+H[1+],9.7263,0.00199746677003532,EC000941
349.26298,PE-Cer(d15:0/20:1),M+H+Na[2+],5.3447,0.00344646676995808,EC0001558
697.51982,PE-Cer(d15:0/20:1),M+Na[1+],5.3397,0.00575646676998076,EC0001558
707.56731,PE-Cer(d15:0/21:0(OH)),M+H[1+],10.8098,0.0024574667700108,EC0001655
719.50283,PE-Cer(d15:0/22:4),M+Na[1+],5.3357,0.00704646676990706,EC0001569
545.40251,PE-Cer(d15:1/12:0),M-H2O+H[1+],9.636,0.00526646677008102,EC0001660
585.39962,PE-Cer(d15:1/12:0),M+Na[1+],6.5392,0.000756466769985309,EC0001661
576.40757,PE-Cer(d15:1/13:0(OH)),M-NH3+H[1+],6.0008,0.00515253322998888,EC0001662
593.4299,PE-Cer(d15:1/13:0(OH)),M+H[1+],5.8402,0.000982533229944238,EC0001662
589.42847,PE-Cer(d15:1/14:0(OH)),M-H2O+H[1+],6.2777,0.00549746677006624,EC0001515
589.43042,PE-Cer(d15:1/14:0(OH)),M-H2O+H[1+],9.6523,0.0035474667699873,EC0001663
613.43342,PE-Cer(d15:1/14:0),M+Na[1+],10.3329,0.00174353322995557,EC0001634
295.2218,PE-Cer(d15:1/14:1),M+2H[2+],9.8651,0.0011735332299736,EC0001664
589.42847,PE-Cer(d15:1/14:1),M+H[1+],6.2777,0.00550646677004352,EC0001563
589.43042,PE-Cer(d15:1/14:1),M+H[1+],9.6523,0.00355646676996457,EC0001664
587.45188,PE-Cer(d15:1/15:0),M-H2O+H[1+],9.3107,0.0027964667700644,EC0001635
587.45805,PE-Cer(d15:1/15:0),M-H2O+H[1+],9.8676,0.00337353322993295,EC0001636
637.4696,PE-Cer(d15:1/16:0(OH)),M(S34)+H[1+],8.83,0.00206746676997227,EC0001665
657.4557,PE-Cer(d15:1/16:0(OH)),M+Na[1+],8.8068,0.00216746676994717,EC0001665
601.47506,PE-Cer(d15:1/16:0),M-H2O+H[1+],9.9024,0.00468353322992243,EC0001638
601.47583,PE-Cer(d15:1/16:0),M-H2O+H[1+],10.0587,0.00545353322991105,EC0001638
619.47628,PE-Cer(d15:1/16:0),M+H[1+],8.5299,0.00469646677004221,EC00098
619.48365,PE-Cer(d15:1/16:0),M+H[1+],8.8491,0.00267353322999497,EC00099
599.4505,PE-Cer(d15:1/16:1),M-H2O+H[1+],9.058,0.00417646676999084,EC0001639
671.47556,PE-Cer(d15:1/17:0(OH)),M+Na[1+],9.8303,0.00204253322999648,EC0001641
597.47276,PE-Cer(d15:1/17:0),M-H4O2+H[1+],10.6694,0.00261646676995042,EC0001642
615.48306,PE-Cer(d15:1/17:0),M-H2O+H[1+],10.502,0.0029164667699888,EC0001642
615.48944,PE-Cer(d15:1/17:0),M-H2O+H[1+],9.7396,0.00346353322993309,EC0001643
615.48986,PE-Cer(d15:1/17:0),M-H2O+H[1+],10.417,0.00388353323000956,EC0001642
632.49498,PE-Cer(d15:1/17:0),M[1+],9.6565,0.00568000000009761,EC0001643
655.48498,PE-Cer(d15:1/17:0),M+Na[1+],9.9284,0.00640353323001364,EC0001643
691.45748,PE-Cer(d15:1/17:0),M+NaCl[1+],9.5864,0.00230353323001964,EC0001643
613.47264,PE-Cer(d15:1/17:1),M-H2O+H[1+],10.5768,0.00226353322989326,EC0001644
653.46689,PE-Cer(d15:1/17:1),M+Na[1+],10.568,0.00391353323004751,EC0001644
645.49595,PE-Cer(d15:1/18:0(OH)),M-H2O+H[1+],8.8064,0.000617466770108877,EC0001667
323.25425,PE-Cer(d15:1/18:1),M+2H[2+],8.8056,0.00232353323002599,EC0001672
645.49595,PE-Cer(d15:1/18:1),M+H[1+],8.8064,0.000626466769972467,EC0001672
321.23866,PE-Cer(d15:1/18:3),M+2H[2+],8.5311,0.00238353322998819,EC0001676
321.23867,PE-Cer(d15:1/18:3),M+2H[2+],8.8473,0.00239353323001978,EC0001677
321.2387,PE-Cer(d15:1/18:3),M+2H[2+],8.919,0.00242353323000088,EC0001677
641.46986,PE-Cer(d15:1/18:3),M+H[1+],8.5224,0.00458353323006122,EC0001676
641.47061,PE-Cer(d15:1/18:3),M+H[1+],8.8482,0.00533353322998664,EC0001677
621.44443,PE-Cer(d15:1/18:4),M-H2O+H[1+],9.7972,0.00535353322993615,EC0001260
621.44465,PE-Cer(d15:1/18:4),M-H2O+H[1+],9.9346,0.00557353322994913,EC0001260
699.50629,PE-Cer(d15:1/19:0(OH)),M+Na[1+],5.9635,0.00147253323007135,EC0001646
349.26298,PE-Cer(d15:1/20:0),M+H+Na[2+],5.3447,0.00344646676995808,EC0001558
697.51982,PE-Cer(d15:1/20:0),M+Na[1+],5.3397,0.00575646676998076,EC0001558
647.46042,PE-Cer(d15:1/20:5),M-H2O+H[1+],10.5474,0.00574353322997467,EC0001679
295.2218,PE-Cer(d15:2/14:0),M+2H[2+],9.8651,0.0011735332299736,EC0001664
589.42847,PE-Cer(d15:2/14:0),M+H[1+],6.2777,0.00550646677004352,EC0001563
589.43042,PE-Cer(d15:2/14:0),M+H[1+],9.6523,0.00355646676996457,EC0001664
615.44953,PE-Cer(d15:2/16:0(OH)),M-H2O+H[1+],10.7947,8.74667700827558e-05,EC0001439
599.4505,PE-Cer(d15:2/16:0),M-H2O+H[1+],9.058,0.00417646676999084,EC0001639
615.44953,PE-Cer(d15:2/16:1),M+H[1+],10.7947,0.000146466770047482,EC0001666
613.47264,PE-Cer(d15:2/17:0),M-H2O+H[1+],10.5768,0.00226353322989326,EC0001644
653.46689,PE-Cer(d15:2/17:0),M+Na[1+],10.568,0.00391353323004751,EC0001644
323.25425,PE-Cer(d15:2/18:0),M+2H[2+],8.8056,0.00232353323002599,EC0001672
645.49595,PE-Cer(d15:2/18:0),M+H[1+],8.8064,0.000626466769972467,EC0001672
641.46986,PE-Cer(d15:2/18:1(OH)),M-H2O+H[1+],8.5224,0.0045925332300385,EC0001680
641.47061,PE-Cer(d15:2/18:1(OH)),M-H2O+H[1+],8.8482,0.00534253322996392,EC0001681
321.23866,PE-Cer(d15:2/18:2),M+2H[2+],8.5311,0.00238353322998819,EC0001676
321.23867,PE-Cer(d15:2/18:2),M+2H[2+],8.8473,0.00239353323001978,EC0001677
321.2387,PE-Cer(d15:2/18:2),M+2H[2+],8.919,0.00242353323000088,EC0001677
641.46986,PE-Cer(d15:2/18:2),M+H[1+],8.5224,0.00458353323006122,EC0001676
641.47061,PE-Cer(d15:2/18:2),M+H[1+],8.8482,0.00533353322998664,EC0001677
621.44443,PE-Cer(d15:2/18:3),M-H2O+H[1+],9.7972,0.00535353322993615,EC0001260
621.44465,PE-Cer(d15:2/18:3),M-H2O+H[1+],9.9346,0.00557353322994913,EC0001260
697.48833,PE-Cer(d15:2/19:0(OH)),M+Na[1+],9.9824,0.000837466770008177,EC0001443
641.50063,PE-Cer(d15:2/19:0),M-H2O+H[1+],10.3378,0.00104646677004894,EC0001647
641.50101,PE-Cer(d15:2/19:0),M-H2O+H[1+],10.2239,0.00066646677009885,EC0001647
641.50171,PE-Cer(d15:2/19:0),M-H2O+H[1+],10.0112,3.35332299528091e-05,EC0001647
658.50786,PE-Cer(d15:2/19:0),M[1+],10.2152,0.00286000000005515,EC0001647
647.46042,PE-Cer(d15:2/20:4),M-H2O+H[1+],10.5474,0.00574353322997467,EC0001679
663.45439,PE-Cer(d15:2/20:5),M+H[1+],9.4026,0.00471353322996038,EC0001682
719.50283,PE-Cer(d15:2/22:2),M+Na[1+],5.3357,0.00704646676990706,EC0001569
615.44953,PE-Cer(d16:0/13:0),M+Na[1+],10.7947,0.00225353323003219,EC0001633
587.45188,PE-Cer(d16:0/14:1),M-H2O+H[1+],9.3107,0.0027964667700644,EC0001635
587.45805,PE-Cer(d16:0/14:1),M-H2O+H[1+],9.8676,0.00337353322993295,EC0001636
619.47628,PE-Cer(d16:0/15:0(OH)),M-H2O+H[1+],8.5299,0.00463746677007748,EC000936
619.48365,PE-Cer(d16:0/15:0(OH)),M-H2O+H[1+],8.8491,0.0027325332299597,EC0001637
639.48514,PE-Cer(d16:0/15:0(OH)),M(S34)+H[1+],8.808,0.00217746677003561,EC0001637
601.47506,PE-Cer(d16:0/15:1),M-H2O+H[1+],9.9024,0.00468353322992243,EC0001638
