id,mz,rt,log2FC,t.score,p.value
2948,559.4701,9.8545,-6.188635760197295,1.5741943628275188,0.25583772395523463
3122,435.3576,10.0372,-3.1028576563109653,1.4943581482341597,0.2578935876301666
2488,256.38344,9.2548,2.55624391851822,-1.4677757842179955,0.25803010514815267
2162,285.24119,8.8882,-0.24571931753360943,1.3182763478142525,0.2588643706679193
669,224.12473,4.5379,1.6263462063792313,-1.4945299894149797,0.259027402312963
1060,702.31315,6.1197,-2.2884367982854883,1.428210614828959,0.259427371022509
3283,843.6633,10.5324,-6.090537996611898,1.3399248789125926,0.2594745770048222
1645,367.24437,7.6994,-1.0753963915736255,1.5460557911685235,0.25986603632109645
2890,397.3814,9.735,0.4472427284826921,-1.3643024301834457,0.2622822257768915
922,593.4299,5.8402,3.7688210091876835,-1.5274027435086714,0.26281809521038985
1724,393.3245,7.9136,-1.1270888412020468,1.500225743093937,0.26319484398398246
437,249.04064,1.2257,1.0428681930334394,-1.387922130553158,0.26325839228493036
1351,209.15305,6.8959,-1.0351955361384633,1.4683436461303905,0.26412476631031956
422,258.13543,1.1897,-1.954985074114059,1.4118177334236859,0.265048559082864
1860,579.29083,8.3496,-2.6019027859987744,1.5301235591347797,0.26506180372503535
3201,617.51167,10.2882,-2.5546522965002083,1.455259746078343,0.2655923238138497
2675,283.28138,9.4231,-0.15338610609491354,1.3230559015948389,0.2659079476600021
208,601.77686,0.7066,0.23356500925026324,-1.3232766442072739,0.26601847716266747
2705,271.27829,9.4783,-0.7599367145364395,1.4510644670533537,0.26602695652626573
3248,449.37328,10.3885,-1.566855453679544,1.2981850116333964,0.2660666450254045
1336,340.28029,6.8118,-4.483090968791657,1.4484086414253192,0.26646891486304136
2611,433.20797,9.3701,-0.10332799600506526,1.3523030752704932,0.26669571838700645
1429,435.33133,7.0317,-0.8594304594177391,1.3081781007909588,0.2668813249250146
2719,382.20266,9.474,0.6613535985058423,-1.505207695629096,0.2670580743416284
1295,1153.82616,6.6627,-4.337377159418761,1.4208451791904309,0.26712517766520255
1520,717.20482,7.2545,2.9082387595667707,-1.5215386513471156,0.2672255375146032
360,276.01388,0.9837,0.6173491387992058,-1.358565755146381,0.26742720561685945
2971,635.39769,9.8849,-5.375421714019633,1.4585470557264022,0.2681594945625295
361,123.05431,1.0098,-0.5638098191828513,1.3640479429409318,0.268413143326832
1927,323.26582,8.4968,0.6306251611894673,-1.5087607660061157,0.2695484330830912
1225,464.33252,6.3991,-0.8658889624475297,1.504283623749487,0.26982274595407607
597,231.06217,3.9072,0.9900012458132763,-1.28044840093487,0.2700438365559828
2301,376.31716,9.0557,-0.17830477856544746,1.3142220941784817,0.2704642652378763
2200,495.30713,8.9428,-0.7554771329832972,1.3052158636464217,0.27058128207510584
1453,368.23928,7.0807,-0.6635796123384585,1.3275510362702034,0.27131116767599694
2076,329.18665,8.7678,2.0082090122189324,-1.5038332610181937,0.27135428133140266
3418,311.30612,10.7741,-1.425613837615555,1.402718751819912,0.2714648862102356
3035,340.18419,9.9444,0.44350917472466733,-1.3793540269084983,0.2722065008238695
2885,535.48671,9.6765,-0.5536450481939426,1.33621918645017,0.2734286127392486
2531,655.48628,9.3029,-1.75244083770193,1.3794339315159085,0.2741537904008632
2964,594.50738,9.8924,-6.771835646393372,1.461367011752028,0.27418287126292634
145,658.7086,0.6775,0.06985060016564493,-1.3299056868220662,0.27446149755301225
1588,245.11368,7.5189,-0.06347365190020327,1.3647068964503053,0.2747724180415154
2498,561.39143,9.2162,-0.8772483652566505,1.4694733609508734,0.2760148322519141
1600,453.16595,7.5506,-0.4698989327602412,1.2590347857920565,0.2765690576014022
645,417.15054,4.335,0.7322045543155982,-1.4687242162879104,0.2767175351738084
2643,498.87882,9.3914,0.32672513216092813,-1.3191171810905504,0.27675174243667156
2828,336.2492,9.6317,-1.8109536104834567,1.2871892996133214,0.2768249436870776
290,747.19335,0.7784,0.45342977357966774,-1.2627538672210459,0.2772863322636022
3243,682.63207,10.3775,-2.1863254851829756,1.4689322396846174,0.27733722930249965
2379,304.2517,9.143,0.8354619295093615,-1.2917079196563002,0.2780628726596363
792,395.21022,5.2257,-2.521867869805277,1.349177391127183,0.2789088224769818
2740,427.24735,9.5292,0.10897964679334926,-1.2582468870489498,0.28030959749075257
2745,280.25394,9.5183,-1.2562034564293807,1.4430278679637782,0.280520453726021
2883,479.3115,9.7318,-0.4515110167635612,1.430176858918399,0.2811377648389064
885,537.28214,5.7503,-3.2080843624520607,1.4431477995479065,0.2815603570209764
3425,601.49597,10.7398,-3.185579838351199,1.4364245270015428,0.2816705805276667
79,399.90544,0.6253,-0.15997403784902708,1.4094509383201326,0.28172857984204885
2928,621.44443,9.7972,-5.285317732513092,1.4431481695477082,0.28180643196317
2947,286.30024,9.8537,0.5338494410276597,-1.2960040024010422,0.2820181624688122
2626,523.38116,9.3754,-0.2212532746814766,1.240654884125644,0.2825879499916412
3247,596.59572,10.4002,3.336449022683685,-1.4081329032622787,0.2826656440682103
1995,309.20305,8.611,0.32346114416448923,-1.3057004394800666,0.2826723051229072
1102,816.43988,6.2041,1.7164137065384077,-1.4100731535455888,0.28283420525232317
3023,639.49379,10.02,-1.5995193698166918,1.3715186828999804,0.2836524875729399
826,472.84639,5.4727,2.969438479214873,-1.4450423967238493,0.2843507200952125
875,585.93009,5.6899,2.1885411110636364,-1.24898661853374,0.2844991013529759
1375,347.18156,6.8684,-1.307302955883741,1.407970418538444,0.2848386428743355
3112,310.63652,10.0527,1.3896581237493577,-1.2578345610184627,0.2850395803516528
2904,377.21845,9.7549,0.3075438717957848,-1.3624391826170241,0.28533117409106
1502,701.82621,7.2108,1.8918399793674188,-1.2881766639152166,0.28546914512868193
1427,421.31582,7.0314,-0.8423102849560804,1.2492447454093973,0.28549231570084543
3170,475.41298,10.1906,-0.32185420341959414,1.2472594911748425,0.2860461743213729
2325,359.21717,9.0787,0.36042065330497675,-1.4284892580020647,0.2861994410249651
828,405.80556,5.4822,2.956379247990338,-1.437875452351272,0.28682559739592706
301,291.04657,0.8042,0.8818273663674532,-1.4344871034073385,0.28743051480826115
3011,421.29944,9.943,-0.3793853082099252,1.4072597678642917,0.28749470233013236
2792,397.38137,9.5931,-0.25598335557638485,1.3768946728816787,0.2877958733845796
1604,474.28331,7.5544,-0.4164821222438615,1.2275404577436184,0.2883336846952537
1183,163.05952,6.4308,-0.5349963326266849,1.3123351436541946,0.28862352398796287
1422,398.16727,7.0248,-2.586361937161854,1.2336423672382975,0.2890624253621937
320,379.06858,0.8846,-0.35562315881215856,1.410196509362404,0.2891372866846685
1592,253.14006,7.5248,-0.07274334519913062,1.225569260737024,0.2896988183913068
1201,340.25856,6.4317,-1.1027176780311354,1.4238702312675502,0.2899726127411112
2652,607.02574,9.417,0.7192840019299034,-1.2327002888537266,0.2909740813644331
1277,425.08285,6.6403,0.46258412106997326,-1.4183306001513913,0.29099492766503204
790,452.35779,5.2072,2.5238903184988417,-1.39155054885664,0.2918377441641245
1209,510.25714,6.4459,2.230519086315331,-1.2442224435852935,0.2921036615295507
2305,599.4505,9.058,-5.583849377148726,1.2280119876298308,0.2931968450347728
2189,495.4867,8.9208,0.583672291278778,-1.2410310707947902,0.29493073081717047
2909,379.21421,9.7556,0.7875127790694991,-1.3910891381370931,0.29534585163455207
3086,590.5487,10.0058,2.330328019369607,-1.3450353377507938,0.2957109562303363
2623,508.40787,9.3747,-0.22139746103597968,1.2062771704722197,0.29591588108035816
2627,524.38158,9.3754,-0.17728727724723647,1.202524564077038,0.2960779974241416
889,540.87149,5.7171,2.8268790512813995,-1.3984074916811864,0.29636871076394433
1117,121.06698,6.2952,1.6791508070350023,-1.2813278095898168,0.2973340373175912
2721,282.24277,9.5615,-1.9265718655362134,1.267684316172928,0.2984193308094229
2593,421.32728,9.3546,-0.5188673141864193,1.1929568151519545,0.29885501274945964
506,232.97321,1.9185,0.040728762465471746,-1.2022439414482264,0.2991181795572896
994,367.71927,6.0506,2.5525587312918874,-1.387783089182815,0.29930247966823614
3406,617.51043,10.7419,0.9001988069760092,-1.3801107371920287,0.29957911321787944
3266,561.50211,10.4569,-2.6805896739210198,1.2586301280929513,0.30023422490621143
173,460.76676,0.6909,0.03627581661977253,-1.2788895355237293,0.3007729715032799
2589,333.27732,9.3681,-1.3822002912585312,1.1980078725523116,0.3010237534066734
2304,663.48912,9.0631,-0.6538421120305671,1.2632421077817308,0.3013676978827958
2380,263.23572,9.1423,-0.27014435929177516,1.3276177701495187,0.30155865023621165
2962,600.3672,9.8411,-4.758773434017526,1.3691124135414194,0.3033400410914562
1758,402.35635,8.0053,-0.6471536067959986,1.239422753947926,0.3033811832864255
988,698.98523,6.0484,2.549337441041298,-1.3432616483638822,0.3034037180865163
2116,679.50544,8.8319,2.2565426589856274,-1.2655071953054102,0.30397104735757113
1752,367.24418,7.9991,-1.7961548739307922,1.1858649182493264,0.3041398014711828
3268,324.3248,10.444,0.1736999125956249,-1.2005938787352433,0.3045174571540148
3244,599.50144,10.373,-0.9741071546808691,1.2156027844058448,0.30534451878620783
2164,303.25172,8.8888,-0.2674629755062794,1.2008901957549774,0.30576257067111295
626,463.15557,4.1215,0.08323537732938213,-1.20687782141293,0.30577170792767805
3111,293.28283,10.0488,0.6466879968826014,-1.3399973291171963,0.30600533899289895
2856,577.50202,9.7634,-1.7250320608912943,1.2940158001101754,0.3061842447971525
3463,339.56617,10.8859,-0.1251682196570485,1.187731442587478,0.3065437129261909
1620,645.53934,7.6176,-2.223874800980889,1.1708746902945084,0.3066542012950432
651,319.08151,4.3979,1.1389999539776472,-1.3540823196690694,0.3069977208477742
2103,247.2409,8.8068,0.13977706560413328,-1.3166755846499978,0.3072270061037046
822,481.26014,5.4135,-0.5353430241934891,1.1726628341563272,0.307368719654531
2033,621.15844,8.7154,1.3478910416508123,-1.3574097806372385,0.30745930794851334
2378,245.22521,9.1411,-0.23959584566706837,1.3099760761415964,0.30768657401033045
1765,599.43219,8.0502,3.0358866483679012,-1.304019258327633,0.3091021399170241
1297,349.19713,6.6945,1.6712691324597824,-1.2381027414385217,0.30956906769717124
1114,167.08763,6.2937,1.3856507336688786,-1.3240413393794912,0.3102492423884794
2908,416.22393,9.7575,-0.8876599061188886,1.2047056182732623,0.31025597022899737
1273,469.10885,6.637,1.3281974111649317,-1.33585113459277,0.31034197651249645
3202,476.41625,10.2413,-1.377434564522921,1.2525643456364475,0.31051099103614754
3130,365.26496,10.0945,1.3487077576082411,-1.233541245021091,0.31159274397742126
3316,563.52033,10.537,-1.1870878476483746,1.2075095379889,0.31167415530736076
3356,373.22006,10.5602,0.5889466369763454,-1.251024775147737,0.31224692471672116
1339,318.29894,6.81,-2.0079836845595427,1.2808790154959593,0.31284170171165254
321,242.98915,0.8895,1.7221250415868932,-1.335627855632274,0.313373603925369
2945,381.296,9.8525,0.6122951674902808,-1.322981327942598,0.3146156391716589
2558,601.46,9.3499,-2.1972770786211377,1.1980269996436443,0.31465735352175317
3178,941.61451,10.2095,0.19569681560071395,-1.2861393877227347,0.3149104781330151
1830,163.06821,8.2986,-1.2788234563925611,1.3190183842929233,0.3150527129457299
3479,1126.76475,10.9523,-0.6121408474452759,1.318203645942392,0.31528135949125596
1821,321.25563,8.2382,0.4304516044805027,-1.2998795557738698,0.3154460278687149
3002,655.48498,9.9284,3.4212602527641534,-1.1924490195317867,0.31546340447157695
1244,307.0839,6.5625,1.233144064372497,-1.3101851625081442,0.3166590785792661
176,374.80716,0.6915,-0.05454242099846329,1.2807715262868071,0.31666434956469564
2609,371.23188,9.365,-1.3060099992412302,1.293619916189569,0.3174588455853792
2644,482.90356,9.3948,0.6666357074796228,-1.2690231126689844,0.3179748300825658
1368,334.23387,6.8394,3.7745995045944323,-1.273407192930478,0.31855893710243843
486,221.09028,1.6403,1.2309722337973836,-1.3057322620053453,0.3191587510257326
2974,577.50473,9.9163,-3.222291544168371,1.2706515425358558,0.3195690323570938
1177,368.23916,6.4814,-2.5088634873762112,1.2020179170789222,0.32093294484653256
3181,554.46066,10.1604,0.7763650300065184,-1.2869205998683786,0.32139497528690647
1053,352.25004,6.1067,-2.0099016690183475,1.3038731286557381,0.32194572896879853
2956,383.31452,9.8707,-0.42931574910332326,1.2879936408622796,0.3230750837374342
1274,415.64799,6.6375,4.6098503683629986,-1.2989910111273357,0.32348565016893704
2067,462.30467,8.769,-0.8379326524086612,1.1443876991082544,0.3235080872208125
2100,325.25702,8.8062,0.0601605585149958,-1.2380854078907229,0.325130583956965
1627,295.22542,7.6356,-0.5048371348729699,1.2844098100666788,0.3256804541766687
2982,616.43979,9.9268,-5.114028079114425,1.282560602749082,0.3258524618045847
3119,792.5936,10.0606,2.547024775414627,-1.2183675979586626,0.3267741763444184
3492,685.31565,10.9725,0.8592066712564659,-1.1245607127588038,0.32745757258799646
2902,351.28652,9.7684,-0.8815791636709154,1.2197352787193834,0.3276830067025243
2620,507.40601,9.3741,-0.16942665304533033,1.125757957768921,0.327839107799009
3395,597.47276,10.6694,-4.211894590265061,1.2193188834491928,0.3281491639389868
3400,842.66087,10.7244,-5.912636132758594,1.2414861147365273,0.3282703634701759
1761,615.40037,8.0245,3.7379135226360316,-1.1093679464160384,0.32947646549424836
903,273.12207,5.7716,-0.9047855663976407,1.109763634371751,0.3294921434946765
3455,339.66237,10.8827,-0.3328296194484279,1.2140265337678984,0.3304596505872528
3449,338.82459,10.8808,0.12264346232645362,-1.247939770444444,0.33148866502366986
990,698.48327,6.0499,2.311010517401107,-1.2668367761170158,0.3316352318883312
2081,594.15864,8.7708,0.4238045252434546,-1.2556987022072135,0.33238339712777953
1859,338.23377,8.3489,-0.9064975442877925,1.24125087018713,0.3341040499432864
1276,385.09043,6.6367,1.1326164982644311,-1.262040191305294,0.3341642362038006
1851,226.21543,8.3278,0.3528603596390667,-1.185983576159633,0.33665838707353873
2440,427.26161,9.2119,3.1563645482368883,-1.1923193382113042,0.3369231161340255
1949,245.2252,8.5347,0.10018634756536038,-1.1635924886709126,0.33788206800456494
806,491.31839,5.2999,1.984737175553008,-1.183681309638048,0.3379825182868634
2653,564.98354,9.4157,0.6256714047768726,-1.2263033094099627,0.3393189174663597
2628,515.39492,9.3754,-0.16965937484312388,1.0909421004198727,0.3393937197896062
2930,381.20524,9.8057,0.4223581751028034,-1.2307611955416842,0.33988213071803386
1635,368.24126,7.6956,-2.16226635987021,1.1030366025902898,0.34052742360458405
2424,645.47913,9.1928,-0.3817032255812478,1.15085096335953,0.34135721175176864
2742,405.26559,9.533,-0.12190963425461554,1.1860406634306302,0.3415587091870309
1335,250.17662,6.7956,2.825456714019658,-1.234673279865293,0.34162470039621545
1521,717.87343,7.2534,2.3584173541767965,-1.234643840665036,0.3420034083439482
2638,353.31392,9.3808,-0.6683610512169196,1.1839299936417749,0.34200816242304577
2992,476.41636,9.931,1.7107655255820209,-1.2274442225029818,0.3424125226560622
829,416.79661,5.4875,2.8304995260531354,-1.2322835355206196,0.3425620410170718
3078,770.61174,10.0142,1.241087493393576,-1.0944218840213475,0.3429621077551892
2646,499.87909,9.3968,0.12838604575449608,-1.1624869978771868,0.3437398218579996
243,384.09176,0.7452,-0.5640578153434141,1.2106701463808456,0.34407066241597056
2636,353.79191,9.376,1.0223133487827436,-1.2005525221096824,0.3444389025675287
2897,347.1876,9.7511,0.20940253504479234,-1.1447387094540142,0.34444280846691605
1396,235.12935,6.9469,-0.5882726177496886,1.093222457995479,0.34531312077256054
3341,657.50428,10.5948,-1.2941527797196954,1.2123727051580917,0.3455843733845894
1871,420.28338,8.3529,-0.9276041866185931,1.0882795707648745,0.3470672920739574
1024,121.06696,6.1628,0.7197898681124735,-1.066964826301894,0.34730417645460004
1759,398.38464,8.0168,4.3168520395651475,-1.1620113576858468,0.34857821691700264
1043,679.50945,6.0966,-1.5555516858897587,1.2115214636591813,0.3487501905018378
2840,308.29343,9.6431,0.16270699375060893,-1.0820296872718058,0.3494782018932649
1762,397.38129,8.0288,1.42948351569326,-1.1732734847361461,0.3499738204950443
2545,415.26356,9.2918,-2.8863876521336413,1.0725492011415532,0.3501466862701544
3454,376.2959,10.8827,0.5416656705061706,-1.1958823066618873,0.35123864732045135
946,459.34592,5.9538,2.6415078943107573,-1.195465732236869,0.35234359509050756
1430,460.21013,7.03,-2.4852253457232965,1.058095151525841,0.3531509393325577
2866,475.34358,9.6845,-3.22359759888438,1.1948096738862857,0.3532379362312776
1097,397.88794,6.2012,3.500420994220971,-1.1977734332928005,0.3536200889996008
267,352.06988,0.7666,1.078027401716052,-1.1974294685854725,0.35364609384290996
2892,311.16565,9.7434,0.43260631387426685,-1.1885810705248177,0.3541696302716963
1457,329.17096,7.0883,-1.0425961879502115,1.1887092980828469,0.3548002690309408
995,362.74185,6.0565,3.112233190091094,-1.1932978295567338,0.355063059570209
2849,412.37416,9.6628,-1.6205627725834701,1.1446447735787284,0.3557377376466423
2490,256.2624,9.2551,-0.15445807338095996,1.0773125789432054,0.356770280255718
3068,381.8155,10.0123,1.0519176445053668,-1.1514600706567166,0.35705566623091944
3339,565.31151,10.5832,2.755693043292273,-1.1312847789145772,0.3577686854486496
1116,701.49126,6.2627,-2.3703616856740313,1.1757620856211526,0.36001700116449054
1784,351.14503,8.1435,-0.7328239610150078,1.0362494090010468,0.36114369166099963
