Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
169.12122,"7S,10S-diHOME",M+H+Na[2+],8.1965,9.35332299718539e-05,EC00076
279.2301,"7S,10S-diHOME",M-H4O2+H[1+],8.167,0.00167646676999311,EC00076
279.23059,"7S,10S-diHOME",M-H4O2+H[1+],8.736,0.00118646676997969,EC00076
279.2306,"7S,10S-diHOME",M-H4O2+H[1+],8.5936,0.00117646677000494,EC00076
279.23071,"7S,10S-diHOME",M-H4O2+H[1+],8.3792,0.00106646676999844,EC00076
279.23201,"7S,10S-diHOME",M-H4O2+H[1+],7.8669,0.000233533230016292,EC00077
297.2408,"7S,10S-diHOME",M-H2O+H[1+],8.6569,0.00157646677001821,EC00076
297.24107,"7S,10S-diHOME",M-H2O+H[1+],7.7375,0.00130646677001778,EC00077
297.24108,"7S,10S-diHOME",M-H2O+H[1+],7.9019,0.00129646676998618,EC00077
297.24327,"7S,10S-diHOME",M-H2O+H[1+],8.7459,0.000893533229998411,EC00076
314.24627,"7S,10S-diHOME",M[1+],7.4656,0.000569999999981974,EC00077
315.25086,"7S,10S-diHOME",M+H[1+],7.8977,0.00211646677001909,EC00077
315.25176,"7S,10S-diHOME",M+H[1+],7.0826,0.00121646677001763,EC00078
315.25177,"7S,10S-diHOME",M+H[1+],7.7363,0.00120646676998604,EC00077
337.23331,"7S,10S-diHOME",M+Na[1+],7.5438,0.00166646677001836,EC00077
337.23343,"7S,10S-diHOME",M+Na[1+],7.7375,0.00154646677003711,EC00077
337.23348,"7S,10S-diHOME",M+Na[1+],7.8976,0.00149646677004966,EC00077
383.24122,"7S,10S-diHOME",M+HCOONa[1+],7.0959,0.000843533230010962,EC00078
277.21488,"7S,8S-DiHODE",M-H4O2+H[1+],7.435,0.00129646676998618,EC000169
277.21491,"7S,8S-DiHODE",M-H4O2+H[1+],6.8203,0.00126646677000508,EC000170
277.21497,"7S,8S-DiHODE",M-H4O2+H[1+],8.4924,0.00120646676998604,EC000171
277.21498,"7S,8S-DiHODE",M-H4O2+H[1+],8.1139,0.00119646676995444,EC000171
285.24118,"7S,8S-DiHODE",M-CO+H[1+],8.3135,0.00119646677001128,EC000171
295.22512,"7S,8S-DiHODE",M-H2O+H[1+],8.4135,0.00165646676998676,EC000171
295.22547,"7S,8S-DiHODE",M-H2O+H[1+],7.453,0.00130646677001778,EC000169
295.22548,"7S,8S-DiHODE",M-H2O+H[1+],7.8528,0.00129646676998618,EC000172
295.2255,"7S,8S-DiHODE",M-H2O+H[1+],8.4918,0.00127646676997983,EC000171
313.23599,"7S,8S-DiHODE",M+H[1+],7.6826,0.00138646676998633,EC000172
313.23603,"7S,8S-DiHODE",M+H[1+],7.3912,0.00134646676997363,EC000169
313.23605,"7S,8S-DiHODE",M+H[1+],6.8248,0.00132646677002413,EC000170
331.24655,"7S,8S-DiHODE",M+H2O+H[1+],7.3888,0.00142646676999902,EC000169
335.21785,"7S,8S-DiHODE",M+Na[1+],7.6995,0.00152646676997392,EC000172
335.21792,"7S,8S-DiHODE",M+Na[1+],7.8478,0.00145646676998012,EC000172
335.21813,"7S,8S-DiHODE",M+Na[1+],7.4619,0.00124646676999873,EC000169
335.2197,"7S,8S-DiHODE",M+Na[1+],7.3066,0.000323533230016437,EC000169
275.19931,"7S,8S-DiHOTrE",M-H4O2+H[1+],7.1856,0.00116646676997334,EC000241
275.19933,"7S,8S-DiHOTrE",M-H4O2+H[1+],8.2345,0.00114646677002384,EC000241
275.19934,"7S,8S-DiHOTrE",M-H4O2+H[1+],7.4925,0.00113646676999224,EC000241
275.1994,"7S,8S-DiHOTrE",M-H4O2+H[1+],6.9392,0.00107646676997319,EC000242
275.19965,"7S,8S-DiHOTrE",M-H4O2+H[1+],6.6142,0.000826466769979106,EC000243
293.20936,"7S,8S-DiHOTrE",M-H2O+H[1+],7.8328,0.00171646677000581,EC000241
293.20954,"7S,8S-DiHOTrE",M-H2O+H[1+],8.2314,0.00153646677000552,EC000241
293.20959,"7S,8S-DiHOTrE",M-H2O+H[1+],8.0847,0.00148646677001807,EC000241
293.20972,"7S,8S-DiHOTrE",M-H2O+H[1+],7.8878,0.00135646677000523,EC000241
293.20976,"7S,8S-DiHOTrE",M-H2O+H[1+],8.7687,0.00131646676999253,EC000244
293.20981,"7S,8S-DiHOTrE",M-H2O+H[1+],7.3246,0.00126646677000508,EC000241
293.20982,"7S,8S-DiHOTrE",M-H2O+H[1+],6.6149,0.00125646677003033,EC000243
311.21964,"7S,8S-DiHOTrE",M+H[1+],7.5536,0.00203646676999369,EC000241
311.22024,"7S,8S-DiHOTrE",M+H[1+],7.2335,0.00143646677003062,EC000241
311.22029,"7S,8S-DiHOTrE",M+H[1+],6.6161,0.00138646677004317,EC000243
311.2203,"7S,8S-DiHOTrE",M+H[1+],6.9367,0.00137646677001158,EC000242
312.22647,"7S,8S-DiHOTrE",M(C13)+H[1+],6.6055,0.00139353322998659,EC000243
333.20186,"7S,8S-DiHOTrE",M+Na[1+],7.781,0.00181646677003755,EC000241
333.2022,"7S,8S-DiHOTrE",M+Na[1+],7.2563,0.00147646677004332,EC000241
333.20222,"7S,8S-DiHOTrE",M+Na[1+],7.472,0.00145646677003697,EC000241
333.20225,"7S,8S-DiHOTrE",M+Na[1+],7.6171,0.00142646677005587,EC000241
333.20264,"7S,8S-DiHOTrE",M+Na[1+],7.8664,0.00103646677007418,EC000241
377.41326,"7Z,11Z-Heptacosadiene",M+H[1+],9.2667,0.00091746677003357,EC000621
367.33846,8-Dehydrocholesterol,M-H2O+H[1+],8.0739,0.00256750323001143,EC000431
313.16609,8-Epiiridodial glucoside,M-H2O+H[1+],9.7532,0.00155753323002727,EC000622
353.16064,8-Epiiridodial glucoside,M+Na[1+],8.3045,0.00350753322999253,EC000623
367.13486,8-Epiiridotrial glucoside,M+Na[1+],4.6987,0.00153646676994867,EC000624
319.22406,8-HEPE,M+H[1+],8.3869,0.00271646676998216,EC000211
320.2276,8-HEPE,M(C13)+H[1+],8.3869,0.00257646676999457,EC000211
343.22107,8-HETE,M+Na[1+],8.5381,0.00335135676999698,EC000228
169.12122,8-HpOME,M+H+Na[2+],8.1965,9.35332299718539e-05,EC00076
279.2301,8-HpOME,M-H4O2+H[1+],8.167,0.00167646676999311,EC00076
279.23059,8-HpOME,M-H4O2+H[1+],8.736,0.00118646676997969,EC00076
279.2306,8-HpOME,M-H4O2+H[1+],8.5936,0.00117646677000494,EC00076
279.23071,8-HpOME,M-H4O2+H[1+],8.3792,0.00106646676999844,EC00076
279.23201,8-HpOME,M-H4O2+H[1+],7.8669,0.000233533230016292,EC00077
297.2408,8-HpOME,M-H2O+H[1+],8.6569,0.00157646677001821,EC00076
297.24107,8-HpOME,M-H2O+H[1+],7.7375,0.00130646677001778,EC00077
297.24108,8-HpOME,M-H2O+H[1+],7.9019,0.00129646676998618,EC00077
297.24327,8-HpOME,M-H2O+H[1+],8.7459,0.000893533229998411,EC00076
314.24627,8-HpOME,M[1+],7.4656,0.000569999999981974,EC00077
315.25086,8-HpOME,M+H[1+],7.8977,0.00211646677001909,EC00077
315.25176,8-HpOME,M+H[1+],7.0826,0.00121646677001763,EC00078
315.25177,8-HpOME,M+H[1+],7.7363,0.00120646676998604,EC00077
337.23331,8-HpOME,M+Na[1+],7.5438,0.00166646677001836,EC00077
337.23343,8-HpOME,M+Na[1+],7.7375,0.00154646677003711,EC00077
337.23348,8-HpOME,M+Na[1+],7.8976,0.00149646677004966,EC00077
383.24122,8-HpOME,M+HCOONa[1+],7.0959,0.000843533230010962,EC00078
419.12987,"8-Hydroxy-3,5,7,3',4',5'-hexamethoxyflavone",M+H[1+],4.3882,0.00379146677005338,EC000562
441.11407,"8-Hydroxy-3,5,7,3',4',5'-hexamethoxyflavone",M+Na[1+],4.5208,0.00159146676998034,EC000562
343.22107,"8-hydroxy-5Z,9E,11Z,14Z-eicosatetraenoic acid",M+Na[1+],8.5381,0.00335135676999698,EC000228
257.18855,"8-Hydroxy-9,11-octadecadiynoic acid",M-H4O2+H[1+],6.613,0.00137246676996483,EC00021
275.19927,"8-Hydroxy-9,11-octadecadiynoic acid",M-H2O+H[1+],9.017,0.00125246676998358,EC00022
275.19931,"8-Hydroxy-9,11-octadecadiynoic acid",M-H2O+H[1+],7.1856,0.00121246676997089,EC00023
275.19933,"8-Hydroxy-9,11-octadecadiynoic acid",M-H2O+H[1+],8.2345,0.00119246677002138,EC00024
275.19934,"8-Hydroxy-9,11-octadecadiynoic acid",M-H2O+H[1+],7.4925,0.00118246676998979,EC00023
275.1994,"8-Hydroxy-9,11-octadecadiynoic acid",M-H2O+H[1+],6.9392,0.00112246676997074,EC00025
275.19965,"8-Hydroxy-9,11-octadecadiynoic acid",M-H2O+H[1+],6.6142,0.000872466769976654,EC00021
292.20547,"8-Hydroxy-9,11-octadecadiynoic acid",M[1+],7.7956,0.00162399999999252,EC00024
293.20936,"8-Hydroxy-9,11-octadecadiynoic acid",M+H[1+],7.8328,0.00176246677000336,EC00024
293.20954,"8-Hydroxy-9,11-octadecadiynoic acid",M+H[1+],8.2314,0.00158246677000307,EC00024
293.20959,"8-Hydroxy-9,11-octadecadiynoic acid",M+H[1+],8.0847,0.00153246677001562,EC00024
293.20972,"8-Hydroxy-9,11-octadecadiynoic acid",M+H[1+],7.8878,0.00140246677000277,EC00024
293.20976,"8-Hydroxy-9,11-octadecadiynoic acid",M+H[1+],8.7687,0.00136246676999008,EC00026
293.20981,"8-Hydroxy-9,11-octadecadiynoic acid",M+H[1+],7.3246,0.00131246677000263,EC00023
293.20982,"8-Hydroxy-9,11-octadecadiynoic acid",M+H[1+],6.6149,0.00130246677002788,EC00021
294.21326,"8-Hydroxy-9,11-octadecadiynoic acid",M(C13)+H[1+],6.6155,0.00126246677001518,EC00021
311.21964,"8-Hydroxy-9,11-octadecadiynoic acid",M+H2O+H[1+],7.5536,0.00208246676999124,EC00023
311.22024,"8-Hydroxy-9,11-octadecadiynoic acid",M+H2O+H[1+],7.2335,0.00148246677002817,EC00023
311.22029,"8-Hydroxy-9,11-octadecadiynoic acid",M+H2O+H[1+],6.6161,0.00143246677004072,EC00021
311.2203,"8-Hydroxy-9,11-octadecadiynoic acid",M+H2O+H[1+],6.9367,0.00142246677000912,EC00025
315.19162,"8-Hydroxy-9,11-octadecadiynoic acid",M+Na[1+],8.016,0.00150246676997767,EC00024
315.19167,"8-Hydroxy-9,11-octadecadiynoic acid",M+Na[1+],8.5978,0.00145246676999022,EC00026
315.19169,"8-Hydroxy-9,11-octadecadiynoic acid",M+Na[1+],7.9044,0.00143246676998388,EC00024
315.19171,"8-Hydroxy-9,11-octadecadiynoic acid",M+Na[1+],8.2347,0.00141246676997753,EC00024
351.1712,"8-Hydroxy-9,11-octadecadiynoic acid",M+NaCl[1+],8.6679,0.00147753323000188,EC00026
143.10559,8-Hydroxyoctanoate,M-H2O+H[1+],5.2153,0.00103084176998891,EC000475
183.09833,8-Hydroxyoctanoate,M+Na[1+],2.0618,0.000890841770001316,EC000476
311.25595,8-Isoprostaglandin F2a,M-CO2+H[1+],7.8589,0.00215066476999937,EC000275
355.2506,8-Isoprostaglandin F2a,M+H[1+],10.5349,0.00269933523003374,EC000276
377.22851,8-Isoprostaglandin F2a,M+Na[1+],7.933,0.00139066476992866,EC000275
255.23072,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-C3H4O2+H[1+],9.3489,0.00115646677002701,EC000625
255.23083,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-C3H4O2+H[1+],8.2843,0.00104646677002052,EC000625
281.24623,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-HCOOH+H[1+],8.8446,0.00134646676997363,EC000625
281.24686,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-HCOOH+H[1+],8.5357,0.000716466769972612,EC000625
283.26194,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-CO2+H[1+],8.8066,0.00123646677002398,EC000625
299.25665,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-CO+H[1+],9.154,0.00132646677002413,EC000625
299.25673,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-CO+H[1+],9.0104,0.00124646676999873,EC000625
299.25678,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-CO+H[1+],8.1761,0.00119646677001128,EC000625
299.25679,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-CO+H[1+],8.844,0.00118646676997969,EC000625
299.25976,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-CO+H[1+],8.5205,0.00178353323002511,EC000625
309.24092,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-H2O+H[1+],8.9996,0.00145646676998012,EC000625
309.24099,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-H2O+H[1+],6.8222,0.00138646676998633,EC000626
309.24109,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M-H2O+H[1+],8.4887,0.00128646677001143,EC000625
349.23315,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M+Na[1+],8.4593,0.0018264667700123,EC000625
349.23344,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M+Na[1+],8.1151,0.00153646677006236,EC000625
349.23386,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M+Na[1+],8.6629,0.00111646677004273,EC000625
349.23432,"8-Methoxy-13-hydroxy-9,11-octadecadienoic acid",M+Na[1+],8.7367,0.000656466770010411,EC000625
163.11071,8-Nonen-2-one,M+Na[1+],8.6176,0.00131839923000143,EC000627
311.16563,8-Prenylafzelechin 5-methyl ether,M-HCOOH+H[1+],9.7545,0.00137853323002446,EC000628
339.16162,8-Prenylafzelechin 5-methyl ether,M-H2O+H[1+],9.6341,0.0025685332300327,EC000628
357.17203,8-Prenylafzelechin 5-methyl ether,M+H[1+],8.5458,0.00237853323000081,EC000629
259.20435,"8,10-Octadecadiynoic acid",M-H2O+H[1+],6.819,0.00125646677003033,EC000323
277.21488,"8,10-Octadecadiynoic acid",M+H[1+],7.435,0.00132646677002413,EC000324
277.21491,"8,10-Octadecadiynoic acid",M+H[1+],6.8203,0.00129646677004303,EC000323
277.21497,"8,10-Octadecadiynoic acid",M+H[1+],8.4924,0.00123646677002398,EC000325
277.21498,"8,10-Octadecadiynoic acid",M+H[1+],8.1139,0.00122646676999238,EC000326
277.21528,"8,10-Octadecadiynoic acid",M+H[1+],8.9927,0.000926466770010848,EC000327
295.22512,"8,10-Octadecadiynoic acid",M+H2O+H[1+],8.4135,0.00168646677002471,EC000325
295.22547,"8,10-Octadecadiynoic acid",M+H2O+H[1+],7.453,0.00133646677005572,EC000324
295.2255,"8,10-Octadecadiynoic acid",M+H2O+H[1+],8.4918,0.00130646677001778,EC000325
351.23223,"8,11,14-Docosatriynoic acid",M+Na[1+],7.8951,0.00272253323004179,EC000503
307.26189,"8,11,14-Eicosatrienoic acid",M+H[1+],10.554,0.00126679877001834,EC000304
329.24365,"8,11,14-Eicosatrienoic acid",M+Na[1+],10.5553,0.00150679877003768,EC000304
315.26661,"8,12,16,19-Docosatetraenoic acid",M-H2O+H[1+],8.8614,0.00159746676996519,EC000547
333.27728,"8,12,16,19-Docosatetraenoic acid",M+H[1+],9.3619,0.0015274667699714,EC000548
371.23655,"8,12,16,19-Docosatetraenoic acid",M+K[1+],9.3612,0.00224253323000312,EC000548
277.21488,"8,13-DiHODE",M-H4O2+H[1+],7.435,0.00129646676998618,EC000169
277.21491,"8,13-DiHODE",M-H4O2+H[1+],6.8203,0.00126646677000508,EC000170
277.21497,"8,13-DiHODE",M-H4O2+H[1+],8.4924,0.00120646676998604,EC000171
277.21498,"8,13-DiHODE",M-H4O2+H[1+],8.1139,0.00119646676995444,EC000171
285.24118,"8,13-DiHODE",M-CO+H[1+],8.3135,0.00119646677001128,EC000171
295.22512,"8,13-DiHODE",M-H2O+H[1+],8.4135,0.00165646676998676,EC000171
295.22547,"8,13-DiHODE",M-H2O+H[1+],7.453,0.00130646677001778,EC000169
295.22548,"8,13-DiHODE",M-H2O+H[1+],7.8528,0.00129646676998618,EC000172
295.2255,"8,13-DiHODE",M-H2O+H[1+],8.4918,0.00127646676997983,EC000171
313.23599,"8,13-DiHODE",M+H[1+],7.6826,0.00138646676998633,EC000172
313.23603,"8,13-DiHODE",M+H[1+],7.3912,0.00134646676997363,EC000169
313.23605,"8,13-DiHODE",M+H[1+],6.8248,0.00132646677002413,EC000170
331.24655,"8,13-DiHODE",M+H2O+H[1+],7.3888,0.00142646676999902,EC000169
335.21785,"8,13-DiHODE",M+Na[1+],7.6995,0.00152646676997392,EC000172
335.21792,"8,13-DiHODE",M+Na[1+],7.8478,0.00145646676998012,EC000172
335.21813,"8,13-DiHODE",M+Na[1+],7.4619,0.00124646676999873,EC000169
335.2197,"8,13-DiHODE",M+Na[1+],7.3066,0.000323533230016437,EC000169
169.12122,"8,15-DiHETE",M+2H[2+],8.1965,0.00108622277002723,EC000207
309.24109,"8,15-DiHETE",M-CO+H[1+],8.4887,0.00124597877004362,EC000207
319.22406,"8,15-DiHETE",M-H2O+H[1+],8.3869,0.00267597877001435,EC000207
336.22966,"8,15-DiHETE",M[1+],8.5915,0.000399512000001323,EC000207
338.23969,"8,15-DiHETE",M(C13)+H[1+],8.3288,0.00104597877003698,EC000207
335.2197,"8,18-Di-HEPE",M+H[1+],7.3066,0.00197646677003149,EC000231
169.12122,"8,9-DiHETE",M+2H[2+],8.1965,0.00110646677001114,EC000207
309.24109,"8,9-DiHETE",M-CO+H[1+],8.4887,0.00128646677001143,EC000207
319.22406,"8,9-DiHETE",M-H2O+H[1+],8.3869,0.00271646676998216,EC000207
336.22966,"8,9-DiHETE",M[1+],8.5915,0.000439999999969132,EC000207
338.23969,"8,9-DiHETE",M(C13)+H[1+],8.3288,0.00108646677000479,EC000207
311.25664,"8,9-DiHETrE",M-CO+H[1+],8.5872,0.00134604277002381,EC000210
311.25673,"8,9-DiHETrE",M-CO+H[1+],8.7317,0.00125604277002367,EC000210
321.2392,"8,9-DiHETrE",M-H2O+H[1+],8.5388,0.00318604277003942,EC000210
361.23353,"8,9-DiHETrE",M+Na[1+],8.6077,0.00145604277008715,EC000210
365.2653,"8,9-DiHETrE-EA",M-NH3+H[1+],9.3313,0.00337646676996428,EC000227
365.26704,"8,9-DiHETrE-EA",M-NH3+H[1+],9.1761,0.00163646676998042,EC000227
382.2937,"8,9-DiHETrE-EA",M+H[1+],9.0214,0.00147646676998647,EC000227
343.22107,"8,9-Epoxyeicosatrienoic acid",M+Na[1+],8.5381,0.00335135676999698,EC000228
327.2153,"8,9,16-Trihydroxypalmitic acid",M+Na[1+],7.3096,0.00102353323001125,EC000630
319.22406,8(9)-EpETE,M+H[1+],8.3869,0.00271646676998216,EC000211
320.2276,8(9)-EpETE,M(C13)+H[1+],8.3869,0.00257646676999457,EC000211
321.2392,8(9)-EpETrE,M+H[1+],8.5388,0.00317646677001449,EC000228
343.22107,8(9)-EpETrE,M+Na[1+],8.5381,0.00330646676997048,EC000228
277.21488,8(R)-Hydroperoxylinoleic acid,M-H4O2+H[1+],7.435,0.00125597877001837,EC000169
277.21491,8(R)-Hydroperoxylinoleic acid,M-H4O2+H[1+],6.8203,0.00122597877003727,EC000170
277.21497,8(R)-Hydroperoxylinoleic acid,M-H4O2+H[1+],8.4924,0.00116597877001823,EC000171
277.21498,8(R)-Hydroperoxylinoleic acid,M-H4O2+H[1+],8.1139,0.00115597876998663,EC000171
285.24118,8(R)-Hydroperoxylinoleic acid,M-CO+H[1+],8.3135,0.00115597877004348,EC000171
295.22512,8(R)-Hydroperoxylinoleic acid,M-H2O+H[1+],8.4135,0.00161597877001896,EC000171
295.22547,8(R)-Hydroperoxylinoleic acid,M-H2O+H[1+],7.453,0.00126597877004997,EC000169
295.22548,8(R)-Hydroperoxylinoleic acid,M-H2O+H[1+],7.8528,0.00125597877001837,EC000172
295.2255,8(R)-Hydroperoxylinoleic acid,M-H2O+H[1+],8.4918,0.00123597877001203,EC000171
313.23599,8(R)-Hydroperoxylinoleic acid,M+H[1+],7.6826,0.00134597877001852,EC000172
313.23603,8(R)-Hydroperoxylinoleic acid,M+H[1+],7.3912,0.00130597877000582,EC000169
313.23605,8(R)-Hydroperoxylinoleic acid,M+H[1+],6.8248,0.00128597877005632,EC000170
331.24655,8(R)-Hydroperoxylinoleic acid,M+H2O+H[1+],7.3888,0.00138597877003122,EC000169
335.21785,8(R)-Hydroperoxylinoleic acid,M+Na[1+],7.6995,0.00148597877000611,EC000172
335.21792,8(R)-Hydroperoxylinoleic acid,M+Na[1+],7.8478,0.00141597877001232,EC000172
335.21813,8(R)-Hydroperoxylinoleic acid,M+Na[1+],7.4619,0.00120597877003092,EC000169
335.2197,8(R)-Hydroperoxylinoleic acid,M+Na[1+],7.3066,0.000364021229984246,EC000169
169.12122,8(S)-HPETE,M+2H[2+],8.1965,0.00108622277002723,EC000207
309.24109,8(S)-HPETE,M-CO+H[1+],8.4887,0.00124597877004362,EC000207
319.22406,8(S)-HPETE,M-H2O+H[1+],8.3869,0.00267597877001435,EC000207
336.22966,8(S)-HPETE,M[1+],8.5915,0.000399512000001323,EC000207
338.23969,8(S)-HPETE,M(C13)+H[1+],8.3288,0.00104597877003698,EC000207
319.22406,8R-HEPE,M+H[1+],8.3869,0.00271646676998216,EC000211
320.2276,8R-HEPE,M(C13)+H[1+],8.3869,0.00257646676999457,EC000211
321.2392,8R-HETE,M+H[1+],8.5388,0.00317646677001449,EC000228
343.22107,8R-HETE,M+Na[1+],8.5381,0.00330646676997048,EC000228
251.23581,8R-HODE,M-HCOOH+H[1+],9.1703,0.00116646677000176,EC000194
253.25149,8R-HODE,M-CO2+H[1+],8.8469,0.00108646677000479,EC000194
261.22003,8R-HODE,M-H4O2+H[1+],8.8776,0.00114646676996699,EC000194
261.22004,8R-HODE,M-H4O2+H[1+],7.9856,0.00113646676999224,EC000194
261.22006,8R-HODE,M-H4O2+H[1+],8.1562,0.00111646676998589,EC000194
261.22007,8R-HODE,M-H4O2+H[1+],9.0245,0.0011064667699543,EC000194
261.22008,8R-HODE,M-H4O2+H[1+],8.7087,0.00109646676997954,EC000194
261.2201,8R-HODE,M-H4O2+H[1+],9.3022,0.00107646676997319,EC000194
261.22011,8R-HODE,M-H4O2+H[1+],8.3799,0.00106646676999844,EC000194
261.22012,8R-HODE,M-H4O2+H[1+],8.3391,0.00105646676996685,EC000194
269.24638,8R-HODE,M-CO+H[1+],9.6948,0.000996466770004645,EC000194
279.2301,8R-HODE,M-H2O+H[1+],8.167,0.00167646676999311,EC000194
279.23059,8R-HODE,M-H2O+H[1+],8.736,0.00118646676997969,EC000194
279.2306,8R-HODE,M-H2O+H[1+],8.5936,0.00117646677000494,EC000194
279.23068,8R-HODE,M-H2O+H[1+],9.4987,0.00109646676997954,EC000194
279.23071,8R-HODE,M-H2O+H[1+],8.3792,0.00106646676999844,EC000194
279.23073,8R-HODE,M-H2O+H[1+],9.3056,0.00104646676999209,EC000194
279.23201,8R-HODE,M-H2O+H[1+],7.8669,0.000233533230016292,EC000194
279.23269,8R-HODE,M-H2O+H[1+],9.0666,0.000913533230004759,EC000194
296.23616,8R-HODE,M[1+],8.4565,0.0010599999999954,EC000194
297.2408,8R-HODE,M+H[1+],8.6569,0.00157646677001821,EC000194
297.24107,8R-HODE,M+H[1+],7.7375,0.00130646677001778,EC000194
297.24108,8R-HODE,M+H[1+],7.9019,0.00129646676998618,EC000194
297.24327,8R-HODE,M+H[1+],8.7459,0.000893533229998411,EC000194
298.24607,8R-HODE,M(C13)+H[1+],7.9025,0.000293533229978493,EC000194
315.25086,8R-HODE,M+H2O+H[1+],7.8977,0.00211646677001909,EC000194
315.25177,8R-HODE,M+H2O+H[1+],7.7363,0.00120646676998604,EC000194
319.22294,8R-HODE,M+Na[1+],8.7006,0.00143646676997378,EC000194
319.22406,8R-HODE,M+Na[1+],8.3869,0.000316466769959334,EC000194
335.19555,8R-HODE,M+K[1+],8.3507,0.00232646677000048,EC000194
335.19586,8R-HODE,M+K[1+],8.7209,0.00201646677004419,EC000194
335.19608,8R-HODE,M+K[1+],8.6452,0.0017964667700312,EC000194
335.19976,8R-HODE,M+K[1+],8.3881,0.00188353323000001,EC000194
365.22848,8R-HODE,M+HCOONa[1+],8.0847,0.00129646676998618,EC000194
365.22862,8R-HODE,M+HCOONa[1+],7.9877,0.00115646676999859,EC000194
381.20518,8R-HODE,M+HCOOK[1+],9.8089,0.00150353322999308,EC000194
169.12122,8R-HpETE,M+2H[2+],8.1965,0.00110646677001114,EC000207
309.24109,8R-HpETE,M-CO+H[1+],8.4887,0.00128646677001143,EC000207
319.22406,8R-HpETE,M-H2O+H[1+],8.3869,0.00271646676998216,EC000207
336.22966,8R-HpETE,M[1+],8.5915,0.000439999999969132,EC000207
338.23969,8R-HpETE,M(C13)+H[1+],8.3288,0.00108646677000479,EC000207
169.12122,8R-HpOME,M+H+Na[2+],8.1965,9.35332299718539e-05,EC00076
279.2301,8R-HpOME,M-H4O2+H[1+],8.167,0.00167646676999311,EC00076
279.23059,8R-HpOME,M-H4O2+H[1+],8.736,0.00118646676997969,EC00076
279.2306,8R-HpOME,M-H4O2+H[1+],8.5936,0.00117646677000494,EC00076
279.23071,8R-HpOME,M-H4O2+H[1+],8.3792,0.00106646676999844,EC00076
279.23201,8R-HpOME,M-H4O2+H[1+],7.8669,0.000233533230016292,EC00077
297.2408,8R-HpOME,M-H2O+H[1+],8.6569,0.00157646677001821,EC00076
297.24107,8R-HpOME,M-H2O+H[1+],7.7375,0.00130646677001778,EC00077
297.24108,8R-HpOME,M-H2O+H[1+],7.9019,0.00129646676998618,EC00077
297.24327,8R-HpOME,M-H2O+H[1+],8.7459,0.000893533229998411,EC00076
314.24627,8R-HpOME,M[1+],7.4656,0.000569999999981974,EC00077
315.25086,8R-HpOME,M+H[1+],7.8977,0.00211646677001909,EC00077
315.25176,8R-HpOME,M+H[1+],7.0826,0.00121646677001763,EC00078
315.25177,8R-HpOME,M+H[1+],7.7363,0.00120646676998604,EC00077
337.23331,8R-HpOME,M+Na[1+],7.5438,0.00166646677001836,EC00077
337.23343,8R-HpOME,M+Na[1+],7.7375,0.00154646677003711,EC00077
337.23348,8R-HpOME,M+Na[1+],7.8976,0.00149646677004966,EC00077
383.24122,8R-HpOME,M+HCOONa[1+],7.0959,0.000843533230010962,EC00078
277.21488,"8R,11S-DiHODE",M-H4O2+H[1+],7.435,0.00129646676998618,EC000169
277.21491,"8R,11S-DiHODE",M-H4O2+H[1+],6.8203,0.00126646677000508,EC000170
277.21497,"8R,11S-DiHODE",M-H4O2+H[1+],8.4924,0.00120646676998604,EC000171
277.21498,"8R,11S-DiHODE",M-H4O2+H[1+],8.1139,0.00119646676995444,EC000171
285.24118,"8R,11S-DiHODE",M-CO+H[1+],8.3135,0.00119646677001128,EC000171
295.22512,"8R,11S-DiHODE",M-H2O+H[1+],8.4135,0.00165646676998676,EC000171
295.22547,"8R,11S-DiHODE",M-H2O+H[1+],7.453,0.00130646677001778,EC000169
295.22548,"8R,11S-DiHODE",M-H2O+H[1+],7.8528,0.00129646676998618,EC000172
295.2255,"8R,11S-DiHODE",M-H2O+H[1+],8.4918,0.00127646676997983,EC000171
313.23599,"8R,11S-DiHODE",M+H[1+],7.6826,0.00138646676998633,EC000172
313.23603,"8R,11S-DiHODE",M+H[1+],7.3912,0.00134646676997363,EC000169
313.23605,"8R,11S-DiHODE",M+H[1+],6.8248,0.00132646677002413,EC000170
