id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_ms2_apex_distance
3424,409.20198,409.18544,409.20462,9.2483,9.1383,9.3591,5.078E2,4.018E3,7.491E2,4.018E3,1,0,1,6,6,0.989,0.77,0.00032,0.0134,0,,,,,,,,,,,,,,,,,,,,,,,,,244,DETECTED,409.2021,409.18544,409.20361,9.2554,9.2127,9.3506,0.0802,3.093E2,3.821E3,7.491E2,3.821E3,1,,2,1.6171,2.3129,,DETECTED,409.20197,409.18559,409.20462,9.2528,9.2176,9.3566,0.0635,2.874E2,3.683E3,7.808E2,3.683E3,1,,4,1.9761,2.9522,,DETECTED,409.20204,409.1862,409.20379,9.2464,9.2115,9.3501,0.0592,2.918E2,4.018E3,7.592E2,4.018E3,1,,4,1.9845,2.9539,,DETECTED,409.20199,409.18812,409.20331,9.242,9.2069,9.354,0.1227,3.678E2,3.947E3,9.179E2,3.947E3,1,,3,2.0939,3.1879,,DETECTED,409.20199,409.18775,409.20325,9.2431,9.1383,9.3591,0.1596,5.078E2,3.45E3,1.052E3,3.45E3,1,,2,1.0533,1.1065,,DETECTED,409.20178,409.18844,409.20334,9.2503,9.2033,9.3578,0.1269,3.643E2,3.597E3,7.69E2,3.597E3,1,,2,1.6424,2.2849,
3425,387.24913,387.24774,387.26585,9.167,9.1099,9.2514,1.221E3,2.205E4,7.727E2,2.205E4,1,2,1,6,0,0.993,0.79,0.00031,0.0071,0,1084,-1,0,1,0,119,[M+Na]+,2,364.25982,3430;3425,,,,,,,,,,,,,,,238,DETECTED,387.24931,387.24774,387.26585,9.1666,9.1197,9.2514,0.0494,8.344E2,1.462E4,8.288E2,1.462E4,1,,2,1.409,1.9507,,DETECTED,387.24916,387.24791,387.26528,9.1715,9.117,9.2448,0.0529,8.233E2,1.436E4,7.727E2,1.436E4,1,,2,1.1972,1.4099,,DETECTED,387.2491,387.24851,387.26537,9.1653,9.1185,9.2425,0.0479,8.201E2,1.533E4,9.627E2,1.533E4,1,1,2,1.3362,1.875,-0.0134,DETECTED,387.24906,387.24833,387.25496,9.1644,9.1099,9.25,0.0489,1.221E3,2.205E4,8.801E2,2.205E4,1,1,3,1.2917,1.4825,-0.0096,DETECTED,387.24913,387.24823,387.25366,9.1696,9.1189,9.2471,0.0511,1.154E3,2.05E4,7.76E2,2.05E4,1,,2,1.3112,1.4804,,DETECTED,387.249,387.24799,387.25391,9.1647,9.114,9.2423,0.0514,1.134E3,2.033E4,1.022E3,2.033E4,1,,3,1.2856,1.4768,
3426,547.51791,547.51507,547.52461,9.1677,9.1176,9.2425,1.534E3,2.928E4,7.632E2,2.928E4,1,6,1,6,0,0.994,0.28,0.00015,0.0066,0,1,1,7,265,149,,,,,,,,,,,,,,,,,,,,238,DETECTED,547.51787,547.51616,547.51959,9.1705,9.1197,9.2396,0.0493,1.407E3,2.702E4,8.871E2,2.702E4,1,1,3,1.2078,1.4775,-0.0211,DETECTED,547.51795,547.51677,547.52007,9.1639,9.1208,9.2369,0.0494,1.076E3,2.08E4,8.759E2,2.08E4,1,1,3,1.3901,1.7307,-0.0134,DETECTED,547.51794,547.51701,547.52461,9.1693,9.1185,9.2425,0.0491,1.292E3,2.374E4,9.362E2,2.374E4,1,1,3,1.233,1.4272,-0.0251,DETECTED,547.51784,547.5172,547.52389,9.1683,9.1176,9.238,0.0488,1.303E3,2.512E4,9.705E2,2.512E4,1,1,3,1.1708,1.2778,-0.0174,DETECTED,547.51799,547.51693,547.52429,9.1657,9.1189,9.2352,0.0508,1.2E3,2.308E4,7.632E2,2.308E4,1,1,3,1.3041,1.7566,-0.0095,DETECTED,547.51787,547.51507,547.52281,9.1686,9.1178,9.2423,0.0478,1.534E3,2.928E4,8.885E2,2.928E4,1,1,3,1.2474,1.2579,-0.0213
3427,393.23864,393.23688,393.24426,9.2135,9.1331,9.2674,3.392E2,1.077E4,8.259E2,1.077E4,1,0,0.5,3,5,0.991,0.49,0.00019,0.0088,0,,,,,,121,[M+K]+,4,354.27551,3421;3419;3423;3427,,,,,,,,,,,,,,,238,ESTIMATED,393.23865,393.23781,393.24044,9.2593,9.2089,9.2674,0.0426,2.993E2,1.042E4,1.066E3,1.042E4,,,,0.5796,0.1863,,ESTIMATED,393.23847,393.23695,393.23902,9.2608,9.2099,9.2648,0.0273,2.903E2,1.012E4,1.088E3,1.012E4,,,,0.5398,0.085,,ESTIMATED,393.23879,393.23767,393.24426,9.2545,9.2,9.2665,0.196,3.392E2,1.077E4,1.014E3,1.077E4,,,,0.6365,0.2886,,DETECTED,393.23853,393.2377,393.23968,9.1683,9.1331,9.1992,0.0512,1.706E2,3.709E3,1.195E3,3.709E3,,,,0.9387,0.8775,,DETECTED,393.2387,393.23688,393.23994,9.1735,9.1343,9.212,0.0627,1.921E2,3.623E3,8.259E2,3.623E3,,,,0.9921,0.9843,,DETECTED,393.23872,393.23752,393.23968,9.1647,9.1333,9.2033,0.0542,1.682E2,3.31E3,9.092E2,3.31E3,1,,2,1.115,1.2299,
3428,369.29839,369.26891,369.29964,9.2135,9.137,9.2674,1.104E2,2.316E3,6.943E2,2.316E3,,0,0.5,3,1,0.991,0.74,0.00027,0.0068,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,369.29828,369.29762,369.29897,9.2554,9.2396,9.2674,0.0743,3.513E1,1.674E3,1.191E3,1.674E3,,,,0.8812,0.7624,,ESTIMATED,369.29839,369.29781,369.29896,9.2608,9.2409,9.2648,0.019,2.875E1,1.674E3,1.089E3,1.674E3,,,,0.6018,0.2035,,ESTIMATED,369.29812,369.29696,369.29933,9.2545,9.2464,9.2665,0.0348,2.59E1,1.663E3,1.092E3,1.663E3,,,,1.2504,1.5008,,DETECTED,369.29841,369.26981,369.29948,9.1722,9.137,9.2069,0.0521,1E2,2.316E3,6.943E2,2.316E3,,,,0.9917,0.9834,,DETECTED,369.29868,369.27006,369.29963,9.1657,9.1422,9.2158,0.0565,1.104E2,2.249E3,8.427E2,2.249E3,,,,1.5667,2.1334,,DETECTED,369.29848,369.26891,369.29964,9.1725,9.1372,9.1957,0.0478,8.754E1,2.282E3,9.075E2,2.282E3,,,,0.8282,0.6565,
3429,251.23581,251.22783,251.23719,9.1703,9.1448,9.2165,1.01E2,2.335E3,7.745E2,2.335E3,,0,1,6,0,0.988,1.66,0.00042,0.0138,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,251.23584,251.22783,251.23655,9.1782,9.1549,9.2165,0.0577,1.01E2,2.335E3,8.929E2,2.335E3,,,,1.321,1.6419,,DETECTED,251.23559,251.22921,251.23605,9.1715,9.1482,9.2023,0.0442,8.37E1,2.247E3,8.278E2,2.247E3,,,,1.1627,1.3255,,DETECTED,251.23578,251.22928,251.23709,9.1732,9.1497,9.2,0.0411,8.009E1,2.288E3,9.935E2,2.288E3,,,,1.0724,1.1448,,DETECTED,251.23601,251.23164,251.23699,9.1644,9.1448,9.1992,0.043,8.668E1,2.308E3,9.299E2,2.308E3,,,,1.3867,1.7734,,DETECTED,251.23573,251.2301,251.23719,9.1696,9.15,9.212,0.0478,9.171E1,2.333E3,8.122E2,2.333E3,,,,1.5802,2.1604,,DETECTED,251.2359,251.22938,251.23666,9.1647,9.1451,9.2033,0.0541,9.311E1,2.278E3,7.745E2,2.278E3,,,,1.4846,1.9693,
3430,347.25644,347.24842,347.25857,9.1703,9.034,9.2392,5.652E2,8.298E3,7.371E2,8.298E3,1,3,1,6,0,0.989,0.62,0.00021,0.0138,0,1085,-1,0,1,0,119,[M+H-H2O]+,2,364.25982,3425;3430,,,,,,,,,,,,,,,238,DETECTED,347.25633,347.25161,347.25753,9.1782,9.1236,9.2357,0.0607,3.485E2,5.318E3,7.935E2,5.318E3,1,,2,1.0259,1.0162,,DETECTED,347.2564,347.25397,347.25857,9.1715,9.034,9.233,0.1529,5.652E2,6.077E3,9.055E2,6.077E3,,,,0.7237,0.4556,,DETECTED,347.25642,347.25274,347.25747,9.1732,9.1185,9.2345,0.0624,3.715E2,5.495E3,9.751E2,5.495E3,1,,3,1.0605,1.1067,,DETECTED,347.25648,347.24925,347.25772,9.1644,9.1099,9.23,0.0548,4.972E2,8.064E3,9.172E2,8.064E3,1,1,2,1.101,1.104,0.0178,DETECTED,347.25654,347.25204,347.25704,9.1696,9.1227,9.2392,0.0577,5.006E2,8.298E3,8.416E2,8.298E3,1,1,2,1.2426,1.3474,0.0022,DETECTED,347.25645,347.24842,347.25759,9.1647,9.1025,9.2343,0.061,4.795E2,7.426E3,7.371E2,7.426E3,1,1,2,1.0696,1.1658,0.0139
3431,562.3897,562.37988,562.39947,9.2152,9.1185,9.2674,1.508E2,2.529E3,7.763E2,2.529E3,1,0,0.5,3,0,0.992,1.73,0.00097,0.0022,0,,,,,,,,,,,,,,,,,,,,,,,,,227,DETECTED,562.39528,562.39305,562.39918,9.1705,9.1275,9.2203,0.0818,1.508E2,2.303E3,8.945E2,2.303E3,1,,3,1.0797,1.1594,,DETECTED,562.39625,562.39359,562.39947,9.1715,9.1248,9.2176,0.0827,1.447E2,2.086E3,7.763E2,2.086E3,1,,2,0.9945,0.9889,,DETECTED,562.39533,562.39287,562.39902,9.1693,9.1185,9.2039,0.082,1.291E2,2.19E3,8.425E2,2.19E3,1,,4,0.8406,0.6811,,ESTIMATED,562.38384,562.3825,562.38516,9.2581,9.2541,9.2663,0.0565,2.563E1,2.529E3,1.26E3,2.529E3,,,,1.5084,2.0168,,ESTIMATED,562.38287,562.38226,562.38359,9.2592,9.2552,9.2674,0.0144,2.168E1,2.194E3,1.372E3,2.194E3,,,,1.5061,2.0122,,ESTIMATED,562.38465,562.37988,562.39562,9.2625,9.2264,9.2666,0.0468,6.937E1,2.316E3,1.389E3,2.316E3,,,,0.5568,0.1137,
3432,348.25912,348.23677,348.28922,9.1631,9.1006,9.2158,1.097E2,2.347E3,7.454E2,2.347E3,1,0,0.333,2,0,0.98,5.14,0.00179,0.0052,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,348.23779,348.23677,348.26258,9.1197,9.1006,9.1392,0.0304,5.291E1,1.899E3,1.018E3,1.899E3,,,,1.0105,1.021,,ESTIMATED,348.25933,348.25756,348.26057,9.1715,9.1639,9.1754,0.0122,1.929E1,2.036E3,1.422E3,2.036E3,,,,0.7582,0.5165,,ESTIMATED,348.26925,348.25795,348.28811,9.1693,9.1575,9.1962,0.0308,6.014E1,2.347E3,1.067E3,2.347E3,,,,1.6475,2.2949,,DETECTED,348.26347,348.25758,348.28887,9.1683,9.1331,9.2069,0.0638,1.093E2,2.102E3,8.462E2,2.102E3,1,,2,1.0468,1.0937,,DETECTED,348.26168,348.25903,348.28922,9.1735,9.1422,9.2158,0.0609,1.097E2,2.272E3,7.454E2,2.272E3,1,,2,1.1757,1.3513,,ESTIMATED,348.26318,348.23711,348.28887,9.1764,9.1333,9.2033,0.0615,1.036E2,2.052E3,1.051E3,2.052E3,,,,0.8128,0.6257,
3433,582.52261,582.49194,582.52589,9.1715,9.1409,9.212,1.125E2,2.667E3,7.003E2,2.667E3,1,0,1,6,0,0.975,1.5,0.00087,0.0208,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,582.52274,582.49879,582.52589,9.1782,9.1471,9.2051,0.0418,9.891E1,2.613E3,7.017E2,2.613E3,1,,2,0.9312,0.8624,,DETECTED,582.52297,582.49219,582.525,9.1676,9.1443,9.2023,0.0486,1.024E2,2.533E3,1.04E3,2.533E3,,,,1.2461,1.4921,,DETECTED,582.5221,582.49261,582.52327,9.1614,9.1458,9.2077,0.0498,1.07E2,2.667E3,7.453E2,2.667E3,1,,2,1.9797,2.9594,,DETECTED,582.52256,582.49206,582.52446,9.1604,9.1409,9.203,0.0575,1.109E2,2.38E3,9.05E2,2.38E3,,,,1.5886,2.1772,,DETECTED,582.52243,582.4923,582.52507,9.1813,9.1461,9.212,0.0574,1.125E2,2.474E3,8.299E2,2.474E3,1,,2,0.9364,0.8727,,DETECTED,582.52283,582.49194,582.52495,9.1803,9.149,9.2071,0.0479,9.877E1,2.46E3,7.003E2,2.46E3,1,,2,0.9294,0.8588,
3434,268.26229,268.24372,268.2634,9.1729,9.0986,9.3093,7.362E3,1.157E5,7.714E2,1.157E5,1,6,1,6,0,0.989,0.39,0.0001,0.0099,0,1,3,25,265,25,120,[M+H]+,2,267.25498,3434;3438,,,,,,,,,,,,,,,238,DETECTED,268.26231,268.2499,268.26303,9.1782,9.112,9.2996,0.0542,7.362E3,1.157E5,1.128E3,1.157E5,1,1,3,1.8352,1.7347,-0.0407,DETECTED,268.2623,268.24372,268.2634,9.1754,9.1093,9.3093,0.055,7.038E3,1.115E5,1.384E3,1.115E5,1,1,3,1.921,1.8145,-0.0367,DETECTED,268.26226,268.24851,268.26273,9.1693,9.1032,9.2948,0.0534,7.009E3,1.122E5,1.035E3,1.122E5,1,1,3,1.9634,2.2775,-0.033,DETECTED,268.26226,268.25706,268.26324,9.1683,9.1022,9.2988,0.0534,6.792E3,1.069E5,7.714E2,1.069E5,1,1,3,2.3977,2.1968,-0.0291,DETECTED,268.26235,268.24683,268.26318,9.1774,9.1112,9.3079,0.0536,6.817E3,1.102E5,1.095E3,1.102E5,1,1,3,1.8377,1.7417,-0.033,DETECTED,268.26225,268.25633,268.26283,9.1686,9.0986,9.2828,0.0547,7.066E3,1.111E5,8.225E2,1.111E5,1,1,3,1.8658,2.2679,-0.0291
3435,722.55382,722.53148,722.55745,9.1717,9.1215,9.2795,2.201E2,2.311E3,8.106E2,2.311E3,,0,0.333,2,0,0.979,0.1,0.00007,0.0166,0,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,ESTIMATED,722.5545,722.5519,722.55711,9.1792,9.1482,9.2138,0.0448,1.055E2,1.975E3,1.048E3,1.975E3,,,,1.0564,1.1128,,ESTIMATED,722.55364,722.54984,722.55713,9.1809,9.1301,9.1924,0.059,1.034E2,2.19E3,1.103E3,2.19E3,,,,0.6132,0.2263,,ESTIMATED,722.55373,722.55111,722.55597,9.1526,9.1215,9.1761,0.0285,6.828E1,1.847E3,1.017E3,1.847E3,,,,0.8774,0.7548,,DETECTED,722.55358,722.53148,722.55573,9.1813,9.1383,9.2795,0.1116,2.14E2,2.311E3,9.351E2,2.311E3,,,,1.6425,2.2849,,DETECTED,722.55365,722.53179,722.55745,9.1647,9.1256,9.2666,0.1272,2.201E2,2.311E3,8.106E2,2.311E3,,,,1.801,2.6019,
3436,441.15744,441.15563,441.15938,9.1747,9.1422,9.2006,8.743E1,2.279E3,7.591E2,2.279E3,,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,441.15706,441.15706,441.15777,9.1782,9.1743,9.1821,0.0077,5.201E0,1.345E3,1.345E3,1.345E3,,,,0.9999,0.9998,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,DETECTED,441.15777,441.15633,441.15938,9.1735,9.1422,9.2006,0.0533,8.743E1,2.279E3,7.591E2,2.279E3,,,,0.9322,0.8643,,ESTIMATED,441.15749,441.15563,441.15841,9.1725,9.1647,9.1803,0.0728,1.409E1,1.32E3,1.026E3,1.32E3,,,,0.9979,0.9958,
3437,540.31664,540.30464,540.32211,9.1162,9.0754,9.2431,4.714E2,6.309E3,7.951E2,6.309E3,,0,0.333,2,0,0.992,1.8,0.00097,0.0009,0,,,,,,,,,,,,,,,,,,,,,,,,,208,DETECTED,540.31118,540.30464,540.3202,9.1743,9.1392,9.2241,0.1022,1.519E2,2.413E3,7.951E2,2.413E3,,,,1.2076,1.4152,,ESTIMATED,540.32064,540.31167,540.32211,9.0867,9.0754,9.117,0.0822,7.943E1,2.568E3,1.503E3,2.568E3,,,,1.8452,2.6905,,ESTIMATED,540.32045,540.31919,540.32203,9.0882,9.0806,9.1223,0.0604,8.734E1,2.845E3,1.209E3,2.845E3,,,,2.7787,4.5574,,ESTIMATED,540.31562,540.30709,540.32146,9.0946,9.0833,9.203,0.0504,4.714E2,5.601E3,2.907E3,5.601E3,,,,5.2913,9.5826,,DETECTED,540.31215,540.30598,540.32008,9.1735,9.1266,9.2431,0.0897,3.252E2,4.489E3,8.759E2,4.489E3,,,,1.2424,1.4733,,ESTIMATED,540.31978,540.31647,540.32141,9.0797,9.0759,9.1451,0.0496,2.759E2,6.309E3,2.619E3,6.309E3,,,,9.1,17.2001,
3438,290.24418,290.24273,290.25863,9.1761,9.1256,9.2674,1.13E3,1.913E4,8.156E2,1.913E4,1,0,1,6,0,0.991,0.32,0.00009,0.0106,0,,,,,,120,[M+Na]+,2,267.25498,3434;3438,,,,,,,,,,,,,,,238,DETECTED,290.24416,290.24344,290.25794,9.1821,9.1314,9.2674,0.055,1.13E3,1.913E4,8.658E2,1.913E4,1,,2,1.3709,1.5185,,DETECTED,290.24415,290.24311,290.25841,9.1715,9.1287,9.2608,0.0537,1.067E3,1.762E4,8.498E2,1.762E4,1,,2,1.6171,2.1932,,DETECTED,290.24418,290.24341,290.25847,9.1809,9.1301,9.2545,0.0496,1.04E3,1.861E4,9.385E2,1.861E4,1,,2,1.2636,1.4908,,DETECTED,290.24418,290.24353,290.25863,9.1761,9.1292,9.238,0.0521,7.745E2,1.387E4,1.053E3,1.387E4,1,,2,1.171,1.3704,,DETECTED,290.24424,290.24273,290.25828,9.1735,9.1305,9.2471,0.0543,8.074E2,1.418E4,8.156E2,1.418E4,1,,2,1.3977,1.7836,,DETECTED,290.24414,290.24329,290.25863,9.1725,9.1256,9.2423,0.0513,8.505E2,1.513E4,8.756E2,1.513E4,1,,2,1.2634,1.6191,
3439,365.26704,365.23047,365.27321,9.1761,9.1292,9.2706,2.396E2,2.956E3,6.925E2,2.956E3,1,0,1,6,0,0.976,0.7,0.00026,0.0285,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,365.26695,365.24158,365.26959,9.1821,9.1353,9.2357,0.0742,1.484E2,2.224E3,6.925E2,2.224E3,,,,1.0727,1.1454,,DETECTED,365.26717,365.24128,365.27072,9.1639,9.1326,9.2448,0.0929,1.859E2,2.712E3,7.637E2,2.712E3,1,,2,1.7924,2.5849,,DETECTED,365.26711,365.23056,365.27321,9.1924,9.1301,9.2545,0.1056,1.916E2,2.181E3,7.819E2,2.181E3,,,,0.9979,0.9957,,DETECTED,365.26712,365.23133,365.26947,9.1644,9.1292,9.2622,0.0939,2.391E2,2.764E3,6.959E2,2.764E3,1,,2,1.889,2.7779,,DETECTED,365.26691,365.23047,365.26822,9.1813,9.1383,9.2592,0.1001,2.301E2,2.872E3,9.18E2,2.872E3,1,,2,1.4066,1.8132,,DETECTED,365.26697,365.23237,365.26808,9.1725,9.1372,9.2706,0.0831,2.396E2,2.956E3,7.85E2,2.956E3,,,,1.8911,2.7822,
