p.value,m.z,t.score,r.t,pos_inx
0.620218581245546,283.14514,-0.561057967477495,9.4231,TRUE
0.620376197630462,717.46832,-0.580057729197602,6.0451,TRUE
0.620823885488816,387.79501,-0.574069920288206,6.2117,TRUE
0.621546071804565,245.07873,-0.578038741965361,6.756,TRUE
0.622356407962921,535.51226,-0.532935485149069,9.2427,TRUE
0.622386370180779,360.25481,0.570586997221426,5.3397,TRUE
0.622663313345645,333.14981,0.538860633001092,9.3257,TRUE
0.622691594209089,374.29401,-0.560635594383386,9.1779,TRUE
0.622701612665784,282.88624,0.569108457695742,9.4324,TRUE
0.623044012543048,546.52203,0.547775591461483,10.6032,TRUE
0.623549576203533,702.36431,0.536825437509259,6.0787,TRUE
0.623965664483249,620.39712,0.569034247726224,5.534,TRUE
0.625586020575054,355.33046,-0.53607724857457,8.2615,TRUE
0.625946769397836,471.35229,0.568603353731614,4.8588,TRUE
0.627099639679051,598.53786,-0.53742569584612,9.562,TRUE
0.628118192831398,483.33958,0.561528960590163,9.6182,TRUE
0.628420724130127,631.50822,0.534865014984568,9.3717,TRUE
0.63345689749777,589.42847,-0.529425186878099,6.2777,TRUE
0.634646677659824,578.51391,0.551790500566038,9.0702,TRUE
0.63542670219919,210.10902,0.516824963347449,4.9043,TRUE
0.635905392333504,195.08545,0.511674251176679,6.4443,TRUE
0.636759939277536,664.49231,0.518200980251278,9.0643,TRUE
0.63711644527834,373.22346,0.521410799109265,10.5382,TRUE
0.639194262070999,183.09824,0.543099823444842,5.211,TRUE
0.639676879461956,453.63304,-0.54333437877267,6.3304,TRUE
0.639987033574812,695.49186,-0.527514221515554,6.6419,TRUE
0.640053787850369,353.59884,0.505128305104631,9.3821,TRUE
0.640803034033833,1266.90985,-0.54140081568108,6.631,TRUE
0.641470551768308,701.49166,0.538381079376099,6.8747,TRUE
0.642180727272087,351.1598,-0.53956553711369,8.2968,TRUE
0.643754031753764,719.50283,0.53771463479045,5.3357,TRUE
0.644046388604567,510.9799,-0.531744264070004,6.4389,TRUE
0.644069931325217,193.04846,-0.4989180984726,6.6495,TRUE
0.644426408856643,341.17733,0.523024228456379,9.9418,TRUE
0.645677960306377,489.36445,0.505854433951662,8.8906,TRUE
0.646019995948223,338.26474,-0.519903384866588,7.6443,TRUE
0.647823023002169,433.14543,-0.495106310595554,2.8663,TRUE
0.649725820251118,459.68027,-0.503751515883135,5.9532,TRUE
0.651087039923338,349.11569,-0.491444921584959,4.4033,TRUE
0.651415285399283,629.49289,0.491107086381092,9.8889,TRUE
0.653196983008301,591.5477,-0.502950483773514,9.3211,TRUE
0.653960770553869,270.24155,-0.515660613454425,7.9538,TRUE
0.654142977191168,394.22951,-0.519780335678265,4.8541,TRUE
0.655900314860535,217.09659,-0.487902650381807,4.1798,TRUE
0.656249135013775,598.53867,-0.515918077483501,10.7923,TRUE
0.656331540624462,470.3351,-0.482475111439597,9.1595,TRUE
0.656605106195829,369.34645,-0.514951842000234,10.8219,TRUE
0.656980892822971,403.24889,-0.480826976802244,10.5425,TRUE
0.657653804604805,349.26298,0.512176584752868,5.3447,TRUE
0.659308048059932,355.33035,-0.504210211063005,8.2986,TRUE
0.665304065984269,616.49856,-0.48341365135113,10.3803,TRUE
0.666959467568276,311.16183,0.464081776161948,9.3648,TRUE
0.668248009076309,347.90365,0.491133321255245,0.7066,TRUE
0.668529327268398,350.26522,0.466713213800372,8.1849,TRUE
0.668721707119491,371.22617,-0.494664890228773,5.0513,TRUE
0.669634985488213,222.0747,0.481460317900555,1.8833,TRUE
0.669922991548497,321.25796,-0.483379592049851,8.1126,TRUE
0.670910699298231,331.24122,-0.490884550889554,9.0838,TRUE
0.671015676322424,430.38749,0.458356105625854,8.3809,TRUE
0.671643042807709,415.25242,-0.490915031924315,5.2451,TRUE
0.673885051422337,340.51295,0.464888507705671,6.1144,TRUE
0.675168643323298,397.37522,0.456683082317756,10.6369,TRUE
0.675366593076614,367.20956,0.48528405055588,6.0373,TRUE
0.675600915133204,317.17788,-0.455982946174201,9.3302,TRUE
0.677034841833674,604.45502,-0.477049532034663,6.9752,TRUE
0.677086330064113,362.32527,0.479484869718098,6.8732,TRUE
0.677787689943603,185.04103,0.480906610785613,1.9353,TRUE
0.678234396665137,282.72481,0.451251784693527,9.4231,TRUE
0.679763092271393,251.2357,-0.467556121715118,9.1766,TRUE
0.680937574715351,167.11688,0.446097061498134,2.1518,TRUE
0.682922157987955,343.33776,-0.460407222966977,9.924,TRUE
0.683696035714661,397.72677,-0.467180182275878,6.2018,TRUE
0.683836588075272,168.98003,-0.456928100542951,10.3254,TRUE
0.685003393309162,657.36483,-0.468734787032499,5.8974,TRUE
0.686331789187592,613.48921,-0.459012962152729,8.3591,TRUE
0.686713658059044,282.86994,0.435686395123717,9.4344,TRUE
0.689710890521515,207.606,0.433689183247674,7.0311,TRUE
0.690022945983855,374.3612,0.436258483946715,7.8627,TRUE
0.69058222987379,590.54989,-0.430169758129878,9.6312,TRUE
0.69113632919414,352.22346,0.441857552947674,8.2116,TRUE
0.693784261034233,537.34509,-0.453037039694815,6.449,TRUE
0.69415987442671,165.05352,-0.423551967554294,7.0768,TRUE
0.694356651612942,407.2456,-0.442823833770854,10.548,TRUE
0.695110607574478,311.07265,0.422153956619308,5.1592,TRUE
0.695632383554904,312.32372,-0.424526959282564,10.6567,TRUE
0.695829977776074,375.23143,-0.449051241029635,9.7957,TRUE
0.69684856950007,227.16129,0.434040379219508,7.1194,TRUE
0.696922918079917,600.43533,-0.437974821797652,8.3431,TRUE
0.697930348287163,339.0043,-0.418233342060286,10.8853,TRUE
0.700472686804526,515.82533,-0.432371548161602,0.7072,TRUE
0.701873694225312,425.99513,0.441192153802978,0.7138,TRUE
0.703392364053366,355.93315,0.432115078940455,0.6228,TRUE
0.7044429779561,756.54967,-0.433793693499859,5.999,TRUE
0.705715031381535,343.19148,-0.420740420549891,9.7549,TRUE
0.705738403861596,613.4901,-0.427846076620563,8.2973,TRUE
0.706458385415528,797.51508,0.406980552240144,10.5661,TRUE
0.707344297024948,349.19646,0.40697001658771,7.0045,TRUE
0.707547276664737,691.00136,-0.430557923345742,6.155,TRUE
0.707696939695141,371.10871,-0.429158858073457,4.9738,TRUE
0.708277783087933,339.18168,0.419155285810724,9.9469,TRUE
0.708311541335198,326.30267,0.402592107595134,9.0533,TRUE
0.711976991944176,299.18826,0.424233273368946,9.1742,TRUE
0.712213002334089,647.49299,0.419555917669561,9.2445,TRUE
0.713686650299233,468.79477,-0.415970423221653,10.0062,TRUE
0.713691836173473,282.57275,-0.398933079748655,9.4197,TRUE
0.714448554653221,163.05304,0.419059700545107,8.3205,TRUE
0.714542262837798,311.25496,-0.419308537915062,9.1897,TRUE
0.716094563522891,279.54488,0.412444747044275,9.3073,TRUE
0.716300533407006,310.2347,0.417758336510769,7.9442,TRUE
0.716471064123453,296.24803,0.392501726184124,7.8304,TRUE
0.716483949211672,163.11075,0.392696569356293,8.6105,TRUE
0.71745177592854,254.24662,-0.392793581619222,7.8875,TRUE
0.719849025083122,296.25693,-0.386477256408901,7.7072,TRUE
0.719946308385152,617.1244,-0.401088058559271,7.6906,TRUE
0.719995442241258,842.66357,0.399831559673252,9.9215,TRUE
0.721374126169905,338.90001,0.387727329138905,10.8828,TRUE
0.721454677292253,266.2466,-0.406702032395716,7.9259,TRUE
0.722153668927402,699.50629,-0.406433874993624,5.9635,TRUE
0.724446535947927,447.34518,-0.378738999280931,9.1911,TRUE
0.725436763788357,228.23107,-0.384625960093448,8.7154,TRUE
0.727018845070773,535.51649,-0.388366120682257,9.2289,TRUE
0.728215291875279,578.51414,0.37680616447102,9.2366,TRUE
0.728528671780075,508.49051,-0.380058778826145,8.914,TRUE
0.730557963031917,338.74412,-0.370671512396887,10.884,TRUE
0.730733514143959,675.67402,-0.369553088612087,10.8834,TRUE
0.731005987027977,764.56235,-0.385331866776717,10.5352,TRUE
0.735497121502486,312.25394,0.365148358599328,7.9247,TRUE
0.7361121281359,467.794,-0.383238575116635,10.0042,TRUE
0.736396893367605,228.18988,0.382280853098637,6.797,TRUE
0.737692285097355,577.1321,-0.383933553948069,8.769,TRUE
0.73772291298361,268.15075,-0.360300572616637,5.2468,TRUE
0.73826073326413,330.26228,-0.360626172692865,7.0512,TRUE
0.739498533737305,341.31454,-0.359789717931754,8.2932,TRUE
0.741561955724205,339.71325,0.354529634445973,10.8846,TRUE
0.742245438648688,465.83479,0.366691230822657,6.3957,TRUE
0.742326382830002,325.23366,0.352979504765364,8.8937,TRUE
0.742845171275079,395.2418,0.35505209943442,7.0773,TRUE
0.743585456313775,381.05655,-0.35060072034334,6.6525,TRUE
0.744175771823947,609.15834,-0.373116887797405,8.7678,TRUE
0.750485634635393,353.29613,0.34418085385451,9.9507,TRUE
0.750780074773525,320.25459,-0.354734891353609,8.1143,TRUE
0.75116994009484,313.16609,-0.363193815279504,9.7511,TRUE
0.75124274201733,697.51982,0.361295527212352,5.3397,TRUE
0.751882804591896,690.4981,-0.362116886402042,6.1566,TRUE
0.752037869378597,525.28598,0.360445950022808,5.5568,TRUE
0.754373407230903,613.49043,0.335169416274051,8.2567,TRUE
0.755665457005289,310.23669,0.333679449860118,7.729,TRUE
0.756749834055564,512.41404,0.339403980576598,9.1246,TRUE
0.757480901320108,427.26555,0.353190360224504,10.0894,TRUE
0.75751723709177,580.5281,-0.350909086482291,10.5321,TRUE
0.758313111653538,455.21547,0.344706898769765,9.7607,TRUE
0.759388686224814,586.42229,-0.343913208011455,5.8129,TRUE
0.759440341113653,121.06697,-0.331328889979011,6.1096,TRUE
0.759816615942883,393.29628,-0.344508244002613,9.9488,TRUE
0.759945495177816,437.23412,0.345605195325906,5.2489,TRUE
0.761575050651236,268.26225,0.328085803023292,9.357,TRUE
0.76187131893438,577.50412,0.336606750536579,9.6379,TRUE
0.763088469164823,194.11651,-0.325278679836919,3.5896,TRUE
0.763324816397796,309.20347,-0.3307243623497,7.193,TRUE
0.765660289986496,316.22332,0.328141921258124,8.0983,TRUE
0.766456580823872,357.34598,-0.323827712523518,8.6002,TRUE
0.768460742691178,698.55424,-0.327700046827544,9.3692,TRUE
0.76881260044496,293.10481,0.327124022469803,6.5655,TRUE
0.770279496871457,563.54917,0.316155878601319,9.4251,TRUE
0.770538112154339,569.3123,0.333040988539112,5.6832,TRUE
0.771118007044502,801.54654,-0.312429228650342,10.207,TRUE
0.773259318311194,252.01338,-0.325931132829315,0.7288,TRUE
0.774634221840918,339.32444,0.316614738176616,10.0939,TRUE
0.774847398607396,522.81356,-0.323461413921149,0.6673,TRUE
0.775673412906431,377.31667,-0.324557942774814,9.3025,TRUE
0.775762816934848,158.11659,0.323568830713957,8.2266,TRUE
0.77617458795899,268.22582,0.304868788888055,7.6892,TRUE
0.77689538636973,575.48146,0.307011303912275,9.7136,TRUE
0.777486730472741,269.11198,0.304159399970082,3.9531,TRUE
0.777606634592391,282.22537,0.302363163163494,9.4284,TRUE
0.777848691122694,255.2307,0.31856997326145,8.2831,TRUE
0.77827771041177,369.2958,-0.30159517799985,9.5063,TRUE
0.778330082981845,511.03889,-0.314025449489411,6.4458,TRUE
0.778481347471839,458.76834,-0.315577521244632,0.6903,TRUE
0.780384108592535,280.24381,0.298665286546354,8.329,TRUE
0.780500751748033,419.3505,-0.298249766501051,9.5957,TRUE
0.780696309461211,679.5098,-0.316782049351823,6.7092,TRUE
0.780886752363279,409.1818,0.308975288151525,5.058,TRUE
0.781615533455471,510.64587,-0.307736042510724,6.4489,TRUE
0.78169252083988,314.26772,0.300229022281872,7.8325,TRUE
0.782563552050385,280.26183,0.301065265513598,8.2347,TRUE
0.784359626463094,558.44585,-0.296955175156811,10.0136,TRUE
0.786849038813006,258.27797,-0.293418085564214,7.3856,TRUE
0.787122267233152,217.09617,-0.307948509485224,3.2183,TRUE
0.788153723253794,371.31715,0.287344485750009,9.9513,TRUE
0.789910755072811,282.6462,0.286621327091144,9.4231,TRUE
0.790184575530816,156.13741,0.287160207379577,8.6014,TRUE
0.790986404733125,259.12919,0.295395883743038,7.2875,TRUE
0.792077764150965,245.15948,0.290087933667498,1.2236,TRUE
0.793633812519451,364.24449,-0.296013319536554,7.6102,TRUE
0.79440889858055,447.3455,-0.286682973454251,9.6293,TRUE
0.795306713881159,190.05456,0.284498968902787,4.7671,TRUE
0.795625765820026,300.2216,-0.288038831930063,9.0788,TRUE
0.79846729286917,421.24692,-0.285622908134125,10.1368,TRUE
0.799479067470593,249.16927,0.288607315321156,7.4559,TRUE
0.804697439924288,283.42248,-0.26548735096931,9.4278,TRUE
0.805036352340984,663.45439,0.266374035776708,9.4026,TRUE
0.806976790375063,283.71643,-0.264496950942246,9.4284,TRUE
0.810034416569138,413.32207,0.267473956472001,9.5062,TRUE
0.812163805135832,814.32527,-0.266974106251281,6.2034,TRUE
0.812664240186692,292.22451,-0.262006358304306,7.5971,TRUE
0.814414129783721,212.10992,0.266986033534934,2.7625,TRUE
0.816239050583311,616.51002,-0.24819897967572,9.4019,TRUE
0.816674961303545,361.05169,0.261884640348989,0.8158,TRUE
0.816740799799081,339.25179,-0.248104994736768,7.7499,TRUE
0.817266607504892,375.28505,0.260941206041376,9.9436,TRUE
0.817491533999486,399.19287,0.258142341716808,9.1504,TRUE
0.817698925008678,355.31941,-0.247106041359641,8.3887,TRUE
0.819014648796992,346.27013,-0.246538726191291,8.8129,TRUE
0.823819409246204,514.88339,-0.238873524059874,0.6253,TRUE
0.824107876293851,320.2439,-0.239092743169832,8.6655,TRUE
0.826258182829924,338.25996,-0.242657753549393,7.7974,TRUE
0.82636933750081,366.2237,-0.235351122420399,6.6805,TRUE
0.829296473088296,334.21283,-0.23062922185902,8.3461,TRUE
0.832359204824429,653.43927,0.230072720117156,9.6254,TRUE
0.834130016548123,254.24673,0.227936055853104,8.9134,TRUE
0.835188215504053,224.12492,0.234016478775075,5.76,TRUE
0.835853959392993,144.03169,-0.228110948544807,0.6118,TRUE
0.838397704465738,577.13221,-0.230323683730867,7.6906,TRUE
0.839102976709369,258.0733,0.228783891367006,1.839,TRUE
0.839359177343208,327.19991,-0.225351041128343,4.7899,TRUE
0.840872108786896,429.11647,-0.227786211912778,7.4879,TRUE
0.843977393994989,792.44864,-0.220673066273933,6.1965,TRUE
0.844188723659585,462.34766,0.21185279882141,5.6182,TRUE
0.84435699521877,332.26097,-0.222787081607315,9.662,TRUE
0.844750068794202,339.60936,0.212009829796647,10.8859,TRUE
0.845960516731687,282.34763,0.209679766592145,9.4238,TRUE
0.846531984746427,235.16803,-0.211901462893509,7.9232,TRUE
0.846542313231944,350.26518,-0.212031861246984,8.9409,TRUE
0.847248631134497,575.49098,0.206818674758762,9.8802,TRUE
0.849739361016088,211.13037,0.212828874658541,6.8673,TRUE
0.851964108816233,332.21815,-0.203231880916502,7.5378,TRUE
0.852006934838425,577.41682,-0.211200910890918,6.6144,TRUE
0.852746169111215,318.23803,0.199109988209026,8.3584,TRUE
0.852848576017373,334.23388,-0.199973408973131,7.2096,TRUE
0.853487834783519,435.38213,0.203771138205229,9.6128,TRUE
0.854083943324244,492.78396,0.196450883317055,0.6751,TRUE
0.854950812120966,443.26638,-0.206457531951518,10.0828,TRUE
0.857417192296829,368.21516,0.201507251880614,6.0653,TRUE
0.860157594184168,294.24081,0.188753530550793,7.9991,TRUE
0.861624228461354,316.22323,-0.190159206130803,8.8961,TRUE
0.862184593560427,336.32476,0.193658581620118,10.3522,TRUE
0.863680815490467,374.28717,-0.18422907979145,9.1939,TRUE
0.866036313948873,701.36224,0.183086639232643,6.0666,TRUE
0.866800978957901,333.24302,-0.189611853036399,9.0712,TRUE
0.868297722328904,344.34053,0.177083809762202,10.5806,TRUE
0.869278047170527,523.51823,-0.183619611204232,9.2395,TRUE
0.869278470180046,297.25994,0.177975746482886,8.356,TRUE
0.870527059466052,338.2536,0.182658141529476,8.2167,TRUE
0.870602382326733,261.14311,-0.181808301698226,4.4,TRUE
0.87069087257172,261.12939,-0.183665434695538,3.774,TRUE
0.872572129954813,362.24038,0.181612735764998,6.1163,TRUE
0.872849157255336,292.22366,0.173625743959611,7.9558,TRUE
0.873265832764675,490.89224,-0.170350598219349,9.3975,TRUE
0.874756740140464,194.11457,0.171697309158957,5.0267,TRUE
0.875483283302986,370.3609,-0.170074252953053,10.8468,TRUE
0.875904362331947,373.34093,0.166655377479342,8.204,TRUE
0.876583239987454,349.18189,0.173975924396061,4.7941,TRUE
0.877016288191303,577.51334,-0.173888909728649,10.777,TRUE
0.877840456236925,341.0152,0.171924948151013,6.1029,TRUE
0.878122422332977,252.23097,0.168944238189935,7.5935,TRUE
0.878271751444286,277.17863,0.172782784629086,7.0725,TRUE
0.879390144112304,319.22315,-0.169837677008105,9.0445,TRUE
0.880284068507619,365.13449,0.161721352632516,8.2914,TRUE
0.881106316378488,366.2268,-0.162964104239452,6.926,TRUE
0.881261840785104,564.53025,0.159414543921386,10.5766,TRUE
0.881292454779235,158.15297,0.165783001470939,6.8071,TRUE
0.883166338188641,245.22519,-0.163870011583085,8.2305,TRUE
0.884300762536205,536.49026,-0.155074946901671,9.6777,TRUE
0.88501996100261,299.16048,-0.162715145974438,7.8774,TRUE
0.887118095171137,583.89342,0.157972171208976,0.6228,TRUE
0.887357780492228,316.22337,0.156661065147201,8.0029,TRUE
0.888531487399721,270.27798,-0.155723846979387,9.5066,TRUE
0.889301259240434,344.34049,-0.151096653650846,9.1067,TRUE
0.890242511212039,455.34185,-0.148474429250503,9.2637,TRUE
0.890540111496359,259.11051,0.146710370992753,8.5476,TRUE
0.891602163766602,387.34159,-0.150041451120918,10.8599,TRUE
0.891782958082357,332.2071,0.148801187830819,7.1072,TRUE
0.892985207043888,311.31168,-0.146664189854564,9.6919,TRUE
0.893658850752137,441.28569,-0.149999517901607,10.1737,TRUE
0.893764889348721,710.5541,-0.147983904464183,9.37,TRUE
0.894909187261573,724.56958,0.142446440030014,10.5382,TRUE
0.895064008720576,294.2414,-0.142544684666563,7.4023,TRUE
0.895902693592515,314.2677,0.140794031168857,7.7024,TRUE
0.896206672318839,647.46042,-0.14647005923276,10.5474,TRUE
0.896485323836984,337.18121,0.145758525346412,10.0989,TRUE
0.89688081320889,315.19171,-0.145471050906876,8.5911,TRUE
0.897416239424577,221.1161,0.143397845148731,7.8604,TRUE
0.900934337839642,312.25202,0.133590890726659,7.3006,TRUE
0.90383173297106,564.02948,-0.128692941109962,9.4204,TRUE
0.903969794678144,475.34875,0.128789483629916,8.7437,TRUE
0.904404875686999,578.51723,-0.135302625806182,10.5995,TRUE
0.904984598749229,226.14029,0.130534210740051,5.0237,TRUE
0.905948971588752,336.24926,0.126261005317849,7.7112,TRUE
0.908731836303439,256.32082,-0.122082657075802,9.2551,TRUE
0.909306088542776,242.2467,0.122427064500295,8.9251,TRUE
0.912249878910478,352.24419,-0.122757483078064,7.4183,TRUE
0.912478701843618,357.28463,-0.11995661998175,3.8606,TRUE
0.915061552094979,294.24133,-0.116240222417802,7.2144,TRUE
0.917253560288406,290.20791,-0.114912901734813,7.7221,TRUE
0.917450555120636,264.23904,-0.111549180207855,9.1411,TRUE
0.918306328487325,535.50794,0.111883704669249,9.308,TRUE
0.918508754840461,211.14301,0.1144198497467,5.1905,TRUE
0.920588746856808,298.27261,0.109767695106117,7.7878,TRUE
0.920613977928284,250.01342,-0.10965218380907,0.6172,TRUE
0.922175851736641,560.51615,0.104002805795552,9.1302,TRUE
0.922308499799102,680.53939,-0.107790305125127,9.1317,TRUE
0.922402591434485,352.3197,0.103738399036567,9.162,TRUE
0.923290372479889,290.2078,-0.106746759862626,7.6221,TRUE
0.923403184368068,305.15563,-0.10827488112548,4.4119,TRUE
0.924135824616327,196.09339,-0.101754650556166,3.9295,TRUE
0.924941112428065,355.25256,-0.103968039969607,10.545,TRUE
0.925332352038455,282.98479,-0.100334854457644,9.4244,TRUE
0.925998193860843,545.40251,-0.100807787212105,9.636,TRUE
0.926816943976661,447.34515,0.0998130758259586,9.3013,TRUE
0.929579185530084,701.49128,-0.0998025214440771,6.1781,TRUE
0.930428883249139,312.25204,0.0935998273516422,7.2123,TRUE
0.930865520020977,291.16519,-0.0958465745692917,6.7089,TRUE
0.931092956128205,284.28303,0.0929675645960114,9.8879,TRUE
0.932130892137674,453.34249,0.091968804456887,5.8761,TRUE
0.933038921029165,632.47511,-0.0912915542376637,5.8819,TRUE
0.93461287597959,282.79242,0.0899361785882983,9.4291,TRUE
0.934712787532699,358.24291,0.089685794877676,9.3694,TRUE
0.935187882406316,364.24455,0.0899015490649143,7.536,TRUE
0.93562206834815,282.27258,-0.0884617183883086,9.1303,TRUE
0.939236678387824,205.04789,-0.08532692323183,0.8951,TRUE
