id,mz,rt,log2FC,t.score,p.value
1891,275.05059,6.7377,-0.5163454973406836,3.1910028202831513,0.06834364853852327
2186,425.25648,7.2898,2.006167665399821,-3.149413588701223,0.06841502811431423
44,217.98707,0.6237,0.44399079852142,-3.21913495113353,0.06853556863307654
3375,357.29837,9.0704,1.6008806382338951,-2.4835670244759234,0.06858393322267195
2528,413.28587,7.9649,0.8595136181294407,-2.654417376586138,0.068596281457577
3363,517.35902,9.0979,-0.3621279175856671,2.5110156914143644,0.06860009498680364
2971,353.26707,8.7063,0.5632584513325138,-2.5620868906000527,0.06879223711499055
216,223.03988,0.7551,0.4308564052739481,-3.3790084941296508,0.0689567943798744
2694,324.21572,8.3436,-1.786456713308981,2.7404185364551905,0.06895931441892574
2980,455.45514,8.7162,-0.7677058959124814,3.093761402137421,0.06900299277210069
3655,526.38327,9.3745,-1.0023827709122406,3.4381241944872607,0.06906531172655188
966,330.16456,4.6252,-0.45998727959284924,3.5183296437958,0.06928540079080954
548,243.05093,2.2194,3.782472029261685,-3.495239511176125,0.06937359957072164
2014,378.31984,6.9002,-0.5207762140373067,3.190827361254145,0.06937563089215312
2174,292.2614,7.2844,-0.282312128791542,2.481542015737518,0.06942533251082277
4381,782.56115,10.5601,10.771655716984126,-3.582292914994543,0.06959544543222443
3667,428.40787,9.3833,1.4422216475118952,-3.0582075149223784,0.06985495330845662
928,407.2356,4.498,1.6583707286675327,-2.4997087623571628,0.06987309763574304
3351,336.25812,9.0564,-1.9638462052739536,2.565293302763291,0.06989829391901199
1936,371.20205,6.808,-0.6167001017793234,3.189302136477412,0.06993379876642443
2874,879.39593,8.5711,2.2441927395126675,-3.438199741264207,0.06997956639975046
3114,605.33512,8.8498,7.744604314413604,-3.492447486513038,0.07012604799444526
3495,464.27707,9.241,1.1409922157572874,-3.3037102089797328,0.07021100774812154
626,122.09549,3.1626,-0.31684364878996885,2.6001502007754653,0.07022224495534161
952,541.22362,4.5626,-0.41738821280225125,3.4353772223152728,0.07030141151340577
687,322.17232,3.8628,4.187473818974124,-2.8492376733364315,0.07033230865801918
1772,905.67675,6.4812,-0.39164790603044075,3.369597839463012,0.0706540827410063
2795,340.28341,8.4906,-0.7774913595865902,2.689425854648453,0.07068932801389129
2202,368.24468,7.347,-0.8316595771812274,2.9259840526489875,0.07071325146500258
1900,275.11018,6.7402,-0.5284829327743443,2.963543798459915,0.0707895980003821
2037,427.26492,6.9502,0.9894073449519558,-3.0265712514473133,0.07088376362913716
3460,311.31165,9.2518,-1.970946280217186,3.0949794703772633,0.07094758248434135
2157,351.21281,7.2378,-1.650916679833557,3.510344365573825,0.07097121109594207
2742,631.42273,8.3824,-0.5379481961730948,2.658533599730752,0.07098609122213752
1448,491.29744,5.7044,-0.5995112236591575,2.8535916611429903,0.07104446057120647
1008,330.23737,4.7249,0.4807336245715401,-3.4162480693284762,0.07152712192040886
993,501.22892,4.6758,-0.31984904780047785,3.5212423599384737,0.07169791710793133
3922,576.49685,9.6999,-4.604590569100159,3.190601240307219,0.0717893275821939
3622,268.26227,9.356,-0.6216184384857382,3.4207156000274805,0.07197778416454655
2332,321.30508,7.6213,-0.7708701739571717,3.109446288157749,0.07198569142669292
3967,497.76561,9.7629,1.8860493966801979,-2.8257254872569173,0.07200102519427315
3910,327.28823,9.6823,-0.5785627553183978,2.53277612720817,0.07204191453660944
213,221.04114,0.7497,0.40205588138438486,-3.488751835378474,0.07209396622307282
2967,537.30155,8.7013,0.30815211131641895,-2.4272051282772242,0.07220500026849146
505,242.09873,1.8387,-0.4316305233247206,3.504871386812695,0.07237601370237415
156,706.59177,0.6922,-0.5193781592916435,2.6913499952185496,0.07240383154908099
246,203.03715,0.8318,-2.0357416642669923,3.4014234537036994,0.07256917339171728
1535,717.48583,5.9452,-2.88848889260568,2.9497343382433803,0.0726861061605236
1787,424.26483,6.5188,-0.4309672135593239,3.2572946393310103,0.07286833853924901
1194,434.13507,5.118,-0.5164033631259342,3.4771089920180174,0.0728751799533892
2377,312.32471,7.7279,-0.36091930800901384,3.3580481374087854,0.07288497881799497
1116,332.21645,4.9168,2.448298850777987,-3.2720327224683894,0.0729870221573787
1959,171.10051,6.8184,-0.6132890925904766,3.1054937041694126,0.07310427909956765
223,104.10609,0.7648,-0.34316850456715464,2.9515713066238916,0.07329875650594228
745,212.08875,4.0687,-0.4817406189981259,3.399114452985091,0.07343047824277603
1313,349.26371,5.3564,-1.5543434886617105,2.533780816015124,0.07343382677733987
29,383.20085,0.6207,-1.0105500719268168,3.004576483395131,0.07362111101367182
3337,436.28066,9.0803,0.3369003080130071,-3.1561495314620998,0.07373332389548666
2233,304.26291,7.4365,-0.3577564489170939,2.452904548986864,0.07381058372031091
233,383.07935,0.7702,0.8255969059828541,-2.8311231471879066,0.07389473321469456
1899,274.34157,6.7401,-0.5143070314189782,2.962587605887037,0.07424421581849414
2903,309.23522,8.5227,-0.8886034346894931,2.4136427501785813,0.07425778020986706
4087,281.24626,9.9551,-0.45703060242371585,2.400912435621074,0.07460545929484182
4276,312.32175,10.345,-0.5757413943444529,2.869103895951548,0.07471836664637065
2640,315.19171,8.2347,-1.2027170571604735,2.398436315172525,0.0747649923622571
4445,575.47915,10.7619,-3.411447906236251,3.3035351645011466,0.0748032713216753
3200,407.27753,8.9518,0.8349193837225197,-2.450718923036686,0.07484668294785032
4429,314.26618,10.7532,2.0722699142437113,-2.4345538181097615,0.07496335575525612
1917,385.16235,6.7632,-0.795745459646021,3.3582370114448667,0.07503907710962052
675,360.23322,3.8405,-0.4198054993948652,3.2090953920723595,0.07509733643130445
3340,531.29125,9.0822,0.31627679834608013,-2.546945992700524,0.07519692962790098
4423,245.22525,10.6891,0.42098261862136876,-3.1378627629532048,0.0752487772967632
1545,308.22071,5.9446,-1.8413262906036665,3.3124881555426047,0.0755002495956948
632,314.20602,3.351,3.596413561321632,-3.3559502718559586,0.07550537288177635
3384,280.86873,9.1292,-0.6569816437651941,2.419224057519594,0.07553072630786899
2358,368.24381,7.7653,-0.8302657062207661,3.120104646914442,0.0756683961724489
1437,411.1381,5.6809,1.5729802162865,-3.150369155867694,0.07567683013838848
1892,274.79074,6.7376,-0.7240015414162908,3.047610734925832,0.07577157364349783
4016,284.25111,9.8931,-1.2880441718795286,2.933160148488395,0.07594134768471288
1357,429.15245,5.5056,-0.37648165539953027,3.0223591673379815,0.0760248775974696
1034,521.16406,4.7637,-1.7710143810184404,2.5276986876582614,0.07612585347812971
1402,430.12821,5.6301,-2.174544523769073,3.2967392291652478,0.0762289133912141
380,163.06735,1.2174,-2.910397086279283,3.351522779437688,0.0764154430009242
2137,387.27264,7.1791,-0.3187286834929761,2.4954597304898116,0.07680990800849653
3216,337.27233,8.9607,0.42478308625098116,-3.3906252305946145,0.07689906472308022
2537,365.22862,7.9877,-0.5570513566563573,2.541943166749919,0.07690958637971676
1463,155.10562,5.7478,-0.4622413388510047,3.181737504818257,0.07694503517028993
1856,177.12637,6.6193,-0.47355068968380554,3.20417956798825,0.07695394468040775
2972,363.25862,8.6775,-2.996050894898265,2.3746692754896324,0.077068544003458
4304,351.28427,10.4152,-0.9066793520824135,2.3675079615863694,0.0770704331637133
2655,631.14022,8.266,-0.920937562278719,2.488707813170693,0.07712156821185286
1945,353.30107,6.8119,-0.7258233543881092,3.2094318103361292,0.07712648322346498
3727,282.55924,9.4298,-1.0359934444471506,3.3738941154024684,0.0772451232651737
971,328.153,4.6326,-0.4219758704833012,3.381270733350208,0.07731616939274423
1947,353.37121,6.8132,-0.6767234768010546,2.9560658799013675,0.07775297912597849
2617,861.40641,8.2158,4.9073066361084345,-3.312707968117434,0.07801996847614104
1370,392.25277,5.5206,1.5778182981242042,-3.166562049391693,0.07815946808599317
2094,302.2677,7.0984,-1.9267324988013677,3.3077668388952812,0.07821553979281161
2350,313.23599,7.6826,-0.7483291631195481,2.8523719830280774,0.0783335266258946
3788,521.71028,9.5313,2.3771334337692407,-2.385271385476132,0.07838655913421212
1992,516.46038,6.8319,-0.48870356075492705,2.426404253154331,0.07852553526448913
3079,407.27606,8.775,-2.694167372450774,3.1949876041902527,0.07859197200230805
155,872.54042,0.6959,-1.4237478001497115,3.3221024787877513,0.07860641009698466
3534,380.27367,9.2678,1.6125301409683068,-3.0711336584018043,0.07862456149352783
683,346.23207,3.8584,1.9108875356104846,-3.0594566905032843,0.07877025753159447
1654,341.42462,6.1863,-0.7878210711468032,2.493464500947469,0.07880165707868458
251,630.78143,0.8115,-1.8775253171618815,3.3128200365359164,0.07889055366218974
1488,621.38116,5.7814,-0.4139510791914276,2.7575222252925746,0.0788970069616424
4126,370.29942,10.0188,-2.339835852130668,3.290293798156444,0.07909841253253311
4395,653.22144,10.6178,2.2490276364572326,-3.0813994820246045,0.07933200155963044
1061,251.02147,4.8081,-0.34777198942921395,3.1283366505240537,0.07968965251840594
455,166.14283,1.5269,-0.45543893843554883,3.2730373664847034,0.0797515572129456
2109,320.26027,7.1279,-0.25022905762745307,2.533492579724569,0.07976565992288485
3787,521.82911,9.5299,1.7506062396757454,-2.8160056117690693,0.07980589109290917
1295,385.18412,5.3268,1.351653746033036,-2.771846097882706,0.07983513201447559
458,188.06715,1.5326,-0.448512296052348,3.2324790544092146,0.07999248361531952
4098,523.98698,9.9782,2.3672938628142512,-2.874712585524804,0.0799957423452878
4338,615.46322,10.5293,-0.9792387977551904,2.9120853166865457,0.0799976832613597
2125,375.21065,7.1658,-1.8100174779845641,3.1685260587365836,0.08001507807289174
4486,394.25969,10.883,-2.103315580018577,2.4895029883550177,0.08005783615489316
3452,530.33218,9.1998,1.5180247551422976,-3.2567277389967986,0.08023629629146709
3904,575.48553,9.6779,-2.800351364307093,2.3578091112938324,0.08026059716726906
372,216.15835,1.1651,-0.5664403230888988,3.1338417059748127,0.0803182152025123
2889,397.29025,8.5885,-3.1771524896651275,2.4351349805463713,0.08036516228415902
2152,284.29303,7.2293,-0.34996934800087587,2.966487984932542,0.08053528316329732
3978,496.33832,9.7642,0.3967370449195631,-3.13273025623848,0.08055344239106943
743,190.10633,4.066,-0.39412373072338713,3.1390541364200275,0.08068976550926876
4506,562.5173,10.9221,-6.580516228173191,3.183925597600945,0.08082917423741633
2228,277.21488,7.435,-1.0823597049077502,2.5877278749413115,0.08118786821725488
2477,277.19219,7.8768,-0.25697892658114974,2.7692234553149846,0.08121957185079001
4316,425.36356,10.4243,-6.60906899704812,3.1008754621778905,0.08126203619418082
4320,395.36572,10.4499,1.425458661842721,-2.5952606218856227,0.08128327489106324
4001,501.36075,9.7981,-2.26487118813491,3.075357827576799,0.08129481561254118
3354,691.3849,9.0888,4.311603221650525,-3.279348789620568,0.0813038648509909
3926,418.3277,9.8144,-7.450095310476823,3.216117789086829,0.08141982358684995
1136,342.23722,4.8839,0.7829359653675727,-3.0539968080837836,0.08163990763722656
1729,454.27562,6.4049,-0.40386425247840396,2.3159355410965388,0.08182166368380822
1397,301.16133,5.6084,0.4422968790185795,-2.3131014531397556,0.08198083545459477
1180,393.15025,5.0921,-0.47994151604444024,3.234568534237379,0.08214425868208648
2131,354.23178,7.1646,-0.7006111157786155,2.497869029744433,0.0821983531500155
25,249.01191,0.6205,0.3306476207949274,-3.055893701378438,0.08236600259110256
2904,337.24408,8.5831,0.6676477214222434,-2.6494055093055087,0.08244917468266309
689,319.14988,3.875,-0.42779910083415196,3.2566021337413313,0.08258529296295568
2020,258.27799,6.9095,-0.43335964997426935,3.1877540642986886,0.0828569236103059
3554,315.27831,9.3573,-1.2668744605416729,3.022671420046775,0.0829699817242999
1314,719.50203,5.3582,-3.040331601677833,2.3704967175809655,0.08316054076073193
2171,393.22319,7.2569,-1.7619451462273759,2.512958328394629,0.08331850092406566
1937,355.23462,6.8113,-0.7726095751097937,2.4258829347018005,0.08355450738092171
4392,597.30139,10.6031,0.6022238722885902,-2.6499612703903668,0.08355605516163395
3876,482.38242,9.6374,-1.9529078832629363,2.9623064167724684,0.08366246447552085
3420,729.40188,9.1623,7.762583344224568,-3.2121993799555275,0.08367589942486685
1305,169.05971,5.3378,-0.40892752230146456,3.124736857314789,0.08390824607351763
1239,562.77057,5.218,7.52701775019297,-3.158060393902092,0.08392143905011647
430,276.11118,1.4049,-0.44106583578776437,2.2892159543686352,0.08393059513612676
1445,475.2309,5.7026,-0.5343620066809827,2.5818437005085855,0.08395076341286292
3038,425.24442,8.7718,-0.47653854474770263,3.1976519599006177,0.08400269520412956
2267,337.29171,7.5059,-0.3274799326045823,2.872374377157271,0.08403846923248158
3962,497.68294,9.7616,2.6775382392212683,-3.0246536089507727,0.08404606507845953
4452,491.27529,10.7821,1.0980534285266188,-2.7136994211679983,0.08405371136975022
1618,251.12481,6.1691,-2.9634941634098513,3.181914950851435,0.0840953826071675
2531,286.30914,7.9769,-0.3531433216169386,2.9959813017820776,0.0841793386491873
2883,474.25735,8.578,-0.3742053813632369,2.680369163769454,0.08420165848050765
948,322.17471,4.5564,3.009255792419595,-3.1612389686352356,0.08431951659446464
1505,265.10385,5.8443,-2.256908158387768,3.203577582687344,0.08447494101592118
2176,309.20424,7.297,-0.6151388427409481,2.758691678760887,0.0848092085145533
3049,363.2678,8.734,-2.165452175266556,2.324650817975527,0.08481035688035153
283,543.13032,0.8997,0.9391730835458585,-2.7707091373591157,0.08495752408221327
3715,283.5452,9.4285,-1.013313326151918,2.7270603219934886,0.08506312171320383
527,158.08019,2.0807,-0.4043813318618277,2.79474843942571,0.08545930740361565
2167,336.2482,7.2545,-1.8335518172148957,2.419766331589489,0.0854792199765612
2923,690.37235,8.6923,4.7255773522619275,-3.180400946121932,0.08573632551219078
4105,522.83823,9.9678,2.459515815405841,-2.556134849133999,0.0858383082530858
3201,542.32551,8.9588,1.2899699701994898,-2.7050245092938705,0.08584611504626634
2084,203.10561,7.0741,-0.46418393672915315,2.2766448491924436,0.08604671255145376
1906,275.41227,6.742,-0.5047579483956888,2.6290630943128983,0.08610895770069843
2212,346.33016,7.3831,-0.8986367403676683,2.2688482128148797,0.0861454692012468
66,295.14847,0.6423,-0.6304328180815961,2.9636325407210076,0.08615519020849813
4322,937.58316,10.4653,6.0468459546686955,-2.275586667548169,0.08648839440406213
4374,617.51044,10.589,-2.195351881574009,2.3256724773742445,0.08660826770738021
754,332.21633,4.0839,3.209759490296322,-3.1245221350366745,0.08664524378628996
2165,275.19933,7.2521,-0.2604379929533831,2.3919766615250517,0.0872072957914482
967,513.19234,4.6327,0.6953664269621349,-2.8536358539193034,0.08721904916463018
1466,385.17663,5.7485,-1.3949741189898335,2.3273336786161423,0.08724724346422612
2743,333.14972,8.3831,-0.4357651685660633,2.2894998323181914,0.08737824375759191
796,431.26681,4.2254,2.3435747513530933,-2.2716375141835075,0.08772965433120583
994,433.66535,4.6814,2.0057557919465245,-2.851615928251932,0.08774379489910662
882,328.22167,4.3872,0.38556439630862016,-2.255436134386468,0.08787576287260655
4352,407.2454,10.546,-2.1536710683146967,2.279967875335232,0.08793756245563848
1871,349.19948,6.6354,-1.6929631818624813,3.020811476704159,0.08826791167870883
2695,353.2672,8.3126,1.6831013788345626,-2.6608117159831157,0.08832542814879364
4369,345.33911,10.5552,-0.7603589394467001,2.8243132825780584,0.08833597118838442
3654,537.53353,9.3745,-0.6227967790592199,2.8071576302559094,0.08858400538120535
2590,379.24408,8.1248,-0.7065707055313819,2.245653357747997,0.088631017820949
1735,325.16072,6.416,0.4052491446080033,-2.9814375388015266,0.08875960647882382
1009,251.02145,4.7556,-0.8631002645636956,2.834021731435301,0.08878020272786077
4431,640.49726,10.7415,-7.66073591491058,2.506102588694167,0.08880524034583599
4179,298.30917,10.1051,-0.5062255715991846,2.913151395215139,0.08884923754897386
228,294.04709,0.7792,1.9686280046902382,-3.0138611791025585,0.0889611235195629
2145,298.30911,7.2156,-0.3317661519391777,2.732884367315265,0.08907094594508086
4275,778.54935,10.3333,5.039428993195754,-2.45388848190872,0.0891526009617206
1776,453.73795,6.484,-1.621889221842919,2.2511798396740206,0.08926788433878532
1277,331.15258,5.296,-0.3558065789765905,3.1029446287170397,0.08937381323305263
126,718.61588,0.6841,-1.2040086878798606,2.9564832068515745,0.08947090655643725
1422,231.15795,5.64,0.36674431044733247,-3.1134699399403014,0.08951194244066653
4099,548.50274,9.9614,-0.9539622003300012,3.1059450638945547,0.08955076908422738
2878,614.32804,8.578,2.0317391052986924,-2.9738689628121757,0.08956973944899685
2533,318.23898,7.9853,-0.540137779319009,3.1012327876810457,0.09006589142643878
1948,353.83057,6.8126,-0.6866986657155474,2.646704183404097,0.09010517775590883
3048,513.30177,8.7885,-0.2544168649520193,2.266929895179519,0.09013798465775096
3755,453.77125,9.5104,1.3030631029254467,-3.0749803389803563,0.09058701077989675
307,312.10973,0.9501,1.1912964120079268,-3.0144150367358007,0.09062176255936413
3267,350.28198,8.9773,-2.988725679309324,3.0875489363132007,0.09070211179098374
1699,243.15786,6.3018,-0.8426849180996356,2.2180229342266657,0.09081343150751385
