p.value,m.z,t.score,r.t,pos_inx
0.0641870223317412,520.65745,-2.83909731742385,9.5366,TRUE
0.0642127141006673,543.47515,2.92044513706546,9.5787,TRUE
0.0643095553762912,376.30252,2.55016720914858,9.5039,TRUE
0.0643270061457224,316.20293,2.70060943614424,8.2213,TRUE
0.0645047482056833,217.14229,3.1121161201045,6.8152,TRUE
0.0647521862952093,127.04925,3.73307587740152,1.1932,TRUE
0.0648077659776212,371.17117,3.22809695021788,7.9056,TRUE
0.0649017917196895,435.24923,-3.6942764481789,10.0201,TRUE
0.0650111503330921,256.84263,3.20987011746584,9.2597,TRUE
0.0650548353171591,647.32259,-3.37695818532588,6.3416,TRUE
0.0650573396807688,496.26037,-3.33271216686056,9.7642,TRUE
0.065183824934373,337.24636,2.65340468205903,8.219,TRUE
0.0654927208074607,667.44359,3.25858573573166,7.7363,TRUE
0.0654950218902788,353.67497,3.08857845237751,9.3772,TRUE
0.0655325445732812,383.24283,-3.04266626635086,9.2463,TRUE
0.0655806011449392,354.23179,3.62833538011715,7.3846,TRUE
0.0656290082814743,425.13898,3.6154915982245,7.0043,TRUE
0.0658221035485808,563.61529,2.72561200850155,9.4231,TRUE
0.0658333969771975,322.17477,-3.60015548960778,4.394,TRUE
0.0658422394214984,261.0855,3.64826853446437,4.7742,TRUE
0.0658477893100058,550.69343,3.67009822794638,0.6854,TRUE
0.0658846124726941,277.11694,-3.29107536842709,4.9199,TRUE
0.0659506768250532,397.30863,2.59296735509592,10.5287,TRUE
0.0661550243026822,243.08659,3.6899296930759,5.8247,TRUE
0.0661931377874118,365.16701,-3.0170962687556,7.3084,TRUE
0.0662086452023428,317.0664,2.67512696313549,5.5143,TRUE
0.0662778152076663,585.53087,3.17262619567989,9.4271,TRUE
0.0663795894589234,280.53877,2.72538713461539,9.1351,TRUE
0.0665063071931713,577.51627,2.50564415805827,9.9662,TRUE
0.0665654529662738,300.2884,3.46842658328338,7.2031,TRUE
0.066626674111737,385.08281,-2.91451661005843,1.5219,TRUE
0.0667022341609673,371.31425,2.67317966076951,9.9538,TRUE
0.0667122534134906,379.28053,2.76290760345209,9.5679,TRUE
0.0668431468032759,443.23901,-3.48897453247802,6.6268,TRUE
0.0669205279843749,163.04469,3.60949519698312,8.3491,TRUE
0.066999251609563,496.6415,-3.58778311037069,9.7686,TRUE
0.0670934527994262,234.99627,-3.41038014328752,0.6261,TRUE
0.0671375777959319,483.15939,3.57088644233794,4.0781,TRUE
0.0671674934967195,359.17106,-3.18904012471629,8.664,TRUE
0.0674723380349131,647.41147,3.52141297803014,9.5517,TRUE
0.0675156147539321,351.24921,3.55186281177899,9.0922,TRUE
0.0675575814354976,383.24305,-3.31253039138705,9.2043,TRUE
0.0677622707565279,379.28025,-2.50661858309614,9.4479,TRUE
0.0678276994236286,285.12959,3.62854933911121,5.3696,TRUE
0.0681311843061381,406.82702,3.61637807616362,0.6622,TRUE
0.0681965144772826,353.64481,3.20062718986679,6.8119,TRUE
0.0682136524328469,425.66773,3.56924770630692,4.8464,TRUE
0.0682350494223603,299.25673,2.48023220405055,9.0104,TRUE
0.0683436485385233,275.05059,3.19100282028315,6.7377,TRUE
0.0684150281143142,425.25648,-3.14941358870122,7.2898,TRUE
0.0685355686330765,217.98707,-3.21913495113353,0.6237,TRUE
0.068583933222672,357.29837,-2.48356702447592,9.0704,TRUE
0.068596281457577,413.28587,-2.65441737658614,7.9649,TRUE
0.0686000949868036,517.35902,2.51101569141436,9.0979,TRUE
0.0687922371149906,353.26707,-2.56208689060005,8.7063,TRUE
0.0689567943798744,223.03988,-3.37900849412965,0.7551,TRUE
0.0689593144189257,324.21572,2.74041853645519,8.3436,TRUE
0.0690029927721007,455.45514,3.09376140213742,8.7162,TRUE
0.0690653117265519,526.38327,3.43812419448726,9.3745,TRUE
0.0692854007908095,330.16456,3.5183296437958,4.6252,TRUE
0.0693735995707216,243.05093,-3.49523951117613,2.2194,TRUE
0.0693756308921531,378.31984,3.19082736125415,6.9002,TRUE
0.0694253325108228,292.2614,2.48154201573752,7.2844,TRUE
0.0695954454322244,782.56115,-3.58229291499454,10.5601,TRUE
0.0698549533084566,428.40787,-3.05820751492238,9.3833,TRUE
0.069873097635743,407.2356,-2.49970876235716,4.498,TRUE
0.069898293919012,336.25812,2.56529330276329,9.0564,TRUE
0.0699337987664244,371.20205,3.18930213647741,6.808,TRUE
0.0699795663997505,879.39593,-3.43819974126421,8.5711,TRUE
0.0701260479944453,605.33512,-3.49244748651304,8.8498,TRUE
0.0702110077481216,464.27707,-3.30371020897973,9.241,TRUE
0.0703323086580192,322.17232,-2.84923767333643,3.8628,TRUE
0.0706540827410063,905.67675,3.36959783946301,6.4812,TRUE
0.0706893280138913,340.28341,2.68942585464845,8.4906,TRUE
0.0707132514650026,368.24468,2.92598405264899,7.347,TRUE
0.0707895980003821,275.11018,2.96354379845992,6.7402,TRUE
0.0708837636291372,427.26492,-3.02657125144731,6.9502,TRUE
0.0709475824843414,311.31165,3.09497947037726,9.2518,TRUE
0.0709712110959421,351.21281,3.51034436557383,7.2378,TRUE
0.0709860912221375,631.42273,2.65853359973075,8.3824,TRUE
0.0710444605712065,491.29744,2.85359166114299,5.7044,TRUE
0.0715271219204089,330.23737,-3.41624806932848,4.7249,TRUE
0.0716979171079313,501.22892,3.52124235993847,4.6758,TRUE
0.0717893275821939,576.49685,3.19060124030722,9.6999,TRUE
0.0719777841645465,268.26227,3.42071560002748,9.356,TRUE
0.0719856914266929,321.30508,3.10944628815775,7.6213,TRUE
0.0720010251942732,497.76561,-2.82572548725692,9.7629,TRUE
0.0720419145366094,327.28823,2.53277612720817,9.6823,TRUE
0.0720939662230728,221.04114,-3.48875183537847,0.7497,TRUE
0.0722050002684915,537.30155,-2.42720512827722,8.7013,TRUE
0.0723760137023742,242.09873,3.5048713868127,1.8387,TRUE
0.072403831549081,706.59177,2.69134999521855,0.6922,TRUE
0.0725691733917173,203.03715,3.4014234537037,0.8318,TRUE
0.0726861061605236,717.48583,2.94973433824338,5.9452,TRUE
0.072868338539249,424.26483,3.25729463933101,6.5188,TRUE
0.0728751799533892,434.13507,3.47710899201802,5.118,TRUE
0.072884978817995,312.32471,3.35804813740879,7.7279,TRUE
0.0729870221573787,332.21645,-3.27203272246839,4.9168,TRUE
0.0731042790995677,171.10051,3.10549370416941,6.8184,TRUE
0.0732987565059423,104.10609,2.95157130662389,0.7648,TRUE
0.073430478242776,212.08875,3.39911445298509,4.0687,TRUE
0.0734338267773399,349.26371,2.53378081601512,5.3564,TRUE
0.0736211110136718,383.20085,3.00457648339513,0.6207,TRUE
0.0737333238954867,436.28066,-3.1561495314621,9.0803,TRUE
0.0738105837203109,304.26291,2.45290454898686,7.4365,TRUE
0.0738947332146946,383.07935,-2.83112314718791,0.7702,TRUE
0.0742442158184941,274.34157,2.96258760588704,6.7401,TRUE
0.0742577802098671,309.23522,2.41364275017858,8.5227,TRUE
0.0746054592948418,281.24626,2.40091243562107,9.9551,TRUE
0.0747183666463706,312.32175,2.86910389595155,10.345,TRUE
0.0747649923622571,315.19171,2.39843631517253,8.2347,TRUE
0.0748032713216753,575.47915,3.30353516450115,10.7619,TRUE
0.0748466829478503,407.27753,-2.45071892303669,8.9518,TRUE
0.0749633557552561,314.26618,-2.43455381810976,10.7532,TRUE
0.0750390771096205,385.16235,3.35823701144487,6.7632,TRUE
0.0750973364313045,360.23322,3.20909539207236,3.8405,TRUE
0.075196929627901,531.29125,-2.54694599270052,9.0822,TRUE
0.0752487772967632,245.22525,-3.13786276295321,10.6891,TRUE
0.0755002495956948,308.22071,3.3124881555426,5.9446,TRUE
0.0755053728817764,314.20602,-3.35595027185596,3.351,TRUE
0.075530726307869,280.86873,2.41922405751959,9.1292,TRUE
0.0756683961724489,368.24381,3.12010464691444,7.7653,TRUE
0.0756768301383885,411.1381,-3.15036915586769,5.6809,TRUE
0.0757715736434978,274.79074,3.04761073492583,6.7376,TRUE
0.0759413476847129,284.25111,2.9331601484884,9.8931,TRUE
0.0760248775974696,429.15245,3.02235916733798,5.5056,TRUE
0.0761258534781297,521.16406,2.52769868765826,4.7637,TRUE
0.0762289133912141,430.12821,3.29673922916525,5.6301,TRUE
0.0764154430009242,163.06735,3.35152277943769,1.2174,TRUE
0.0768099080084965,387.27264,2.49545973048981,7.1791,TRUE
0.0768990647230802,337.27233,-3.39062523059461,8.9607,TRUE
0.0769095863797168,365.22862,2.54194316674992,7.9877,TRUE
0.0769450351702899,155.10562,3.18173750481826,5.7478,TRUE
0.0769539446804078,177.12637,3.20417956798825,6.6193,TRUE
0.077068544003458,363.25862,2.37466927548963,8.6775,TRUE
0.0770704331637133,351.28427,2.36750796158637,10.4152,TRUE
0.0771215682118529,631.14022,2.48870781317069,8.266,TRUE
0.077126483223465,353.30107,3.20943181033613,6.8119,TRUE
0.0772451232651737,282.55924,3.37389411540247,9.4298,TRUE
0.0773161693927442,328.153,3.38127073335021,4.6326,TRUE
0.0777529791259785,353.37121,2.95606587990137,6.8132,TRUE
0.078019968476141,861.40641,-3.31270796811743,8.2158,TRUE
0.0781594680859932,392.25277,-3.16656204939169,5.5206,TRUE
0.0782155397928116,302.2677,3.30776683889528,7.0984,TRUE
0.0783335266258946,313.23599,2.85237198302808,7.6826,TRUE
0.0783865591342121,521.71028,-2.38527138547613,9.5313,TRUE
0.0785255352644891,516.46038,2.42640425315433,6.8319,TRUE
0.0785919720023081,407.27606,3.19498760419025,8.775,TRUE
0.0786064100969847,872.54042,3.32210247878775,0.6959,TRUE
0.0786245614935278,380.27367,-3.0711336584018,9.2678,TRUE
0.0787702575315945,346.23207,-3.05945669050328,3.8584,TRUE
0.0788016570786846,341.42462,2.49346450094747,6.1863,TRUE
0.0788905536621897,630.78143,3.31282003653592,0.8115,TRUE
0.0788970069616424,621.38116,2.75752222529257,5.7814,TRUE
0.0790984125325331,370.29942,3.29029379815644,10.0188,TRUE
0.0793320015596304,653.22144,-3.0813994820246,10.6178,TRUE
0.0796896525184059,251.02147,3.12833665052405,4.8081,TRUE
0.0797515572129456,166.14283,3.2730373664847,1.5269,TRUE
0.0797656599228849,320.26027,2.53349257972457,7.1279,TRUE
0.0798058910929092,521.82911,-2.81600561176907,9.5299,TRUE
0.0798351320144756,385.18412,-2.77184609788271,5.3268,TRUE
0.0799924836153195,188.06715,3.23247905440921,1.5326,TRUE
0.0799957423452878,523.98698,-2.8747125855248,9.9782,TRUE
0.0799976832613597,615.46322,2.91208531668655,10.5293,TRUE
0.0800150780728917,375.21065,3.16852605873658,7.1658,TRUE
0.0800578361548932,394.25969,2.48950298835502,10.883,TRUE
0.0802362962914671,530.33218,-3.2567277389968,9.1998,TRUE
0.0802605971672691,575.48553,2.35780911129383,9.6779,TRUE
0.0803182152025123,216.15835,3.13384170597481,1.1651,TRUE
0.080365162284159,397.29025,2.43513498054637,8.5885,TRUE
0.0805352831632973,284.29303,2.96648798493254,7.2293,TRUE
0.0805534423910694,496.33832,-3.13273025623848,9.7642,TRUE
0.0806897655092688,190.10633,3.13905413642003,4.066,TRUE
0.0808291742374163,562.5173,3.18392559760095,10.9221,TRUE
0.0811878682172549,277.21488,2.58772787494131,7.435,TRUE
0.08121957185079,277.19219,2.76922345531498,7.8768,TRUE
0.0812620361941808,425.36356,3.10087546217789,10.4243,TRUE
0.0812832748910632,395.36572,-2.59526062188562,10.4499,TRUE
0.0812948156125412,501.36075,3.0753578275768,9.7981,TRUE
0.0813038648509909,691.3849,-3.27934878962057,9.0888,TRUE
0.08141982358685,418.3277,3.21611778908683,9.8144,TRUE
0.0816399076372266,342.23722,-3.05399680808378,4.8839,TRUE
0.0818216636838082,454.27562,2.31593554109654,6.4049,TRUE
0.0819808354545948,301.16133,-2.31310145313976,5.6084,TRUE
0.0821442586820865,393.15025,3.23456853423738,5.0921,TRUE
0.0821983531500155,354.23178,2.49786902974443,7.1646,TRUE
0.0823660025911026,249.01191,-3.05589370137844,0.6205,TRUE
0.0824491746826631,337.24408,-2.64940550930551,8.5831,TRUE
0.0825852929629557,319.14988,3.25660213374133,3.875,TRUE
0.0828569236103059,258.27799,3.18775406429869,6.9095,TRUE
0.0829699817242999,315.27831,3.02267142004678,9.3573,TRUE
0.0831605407607319,719.50203,2.37049671758097,5.3582,TRUE
0.0833185009240657,393.22319,2.51295832839463,7.2569,TRUE
0.0835545073809217,355.23462,2.4258829347018,6.8113,TRUE
0.083556055161634,597.30139,-2.64996127039037,10.6031,TRUE
0.0836624644755209,482.38242,2.96230641677247,9.6374,TRUE
0.0836758994248669,729.40188,-3.21219937995553,9.1623,TRUE
0.0839082460735176,169.05971,3.12473685731479,5.3378,TRUE
0.0839214390501165,562.77057,-3.15806039390209,5.218,TRUE
0.0839305951361268,276.11118,2.28921595436864,1.4049,TRUE
0.0839507634128629,475.2309,2.58184370050859,5.7026,TRUE
0.0840026952041296,425.24442,3.19765195990062,8.7718,TRUE
0.0840384692324816,337.29171,2.87237437715727,7.5059,TRUE
0.0840460650784595,497.68294,-3.02465360895077,9.7616,TRUE
0.0840537113697502,491.27529,-2.713699421168,10.7821,TRUE
0.0840953826071675,251.12481,3.18191495085144,6.1691,TRUE
0.0841793386491873,286.30914,2.99598130178208,7.9769,TRUE
0.0842016584805077,474.25735,2.68036916376945,8.578,TRUE
0.0843195165944646,322.17471,-3.16123896863524,4.5564,TRUE
0.0844749410159212,265.10385,3.20357758268734,5.8443,TRUE
0.0848092085145533,309.20424,2.75869167876089,7.297,TRUE
0.0848103568803515,363.2678,2.32465081797553,8.734,TRUE
0.0849575240822133,543.13032,-2.77070913735912,0.8997,TRUE
0.0850631217132038,283.5452,2.72706032199349,9.4285,TRUE
0.0854593074036157,158.08019,2.79474843942571,2.0807,TRUE
0.0854792199765612,336.2482,2.41976633158949,7.2545,TRUE
0.0857363255121908,690.37235,-3.18040094612193,8.6923,TRUE
0.0858383082530858,522.83823,-2.556134849134,9.9678,TRUE
0.0858461150462663,542.32551,-2.70502450929387,8.9588,TRUE
0.0861089577006984,275.41227,2.6290630943129,6.742,TRUE
0.0861454692012468,346.33016,2.26884821281488,7.3831,TRUE
0.0861551902084981,295.14847,2.96363254072101,0.6423,TRUE
0.0864883944040621,937.58316,-2.27558666754817,10.4653,TRUE
0.0866082677073802,617.51044,2.32567247737424,10.589,TRUE
0.08664524378629,332.21633,-3.12452213503667,4.0839,TRUE
0.0872190491646302,513.19234,-2.8536358539193,4.6327,TRUE
0.0872472434642261,385.17663,2.32733367861614,5.7485,TRUE
0.0873782437575919,333.14972,2.28949983231819,8.3831,TRUE
0.0877296543312058,431.26681,-2.27163751418351,4.2254,TRUE
0.0877437948991066,433.66535,-2.85161592825193,4.6814,TRUE
0.0878757628726066,328.22167,-2.25543613438647,4.3872,TRUE
0.0879375624556385,407.2454,2.27996787533523,10.546,TRUE
0.0882679116787088,349.19948,3.02081147670416,6.6354,TRUE
0.0883254281487936,353.2672,-2.66081171598312,8.3126,TRUE
0.0883359711883844,345.33911,2.82431328257806,10.5552,TRUE
0.0885840053812053,537.53353,2.80715763025591,9.3745,TRUE
0.088631017820949,379.24408,2.245653357748,8.1248,TRUE
0.0887596064788238,325.16072,-2.98143753880153,6.416,TRUE
0.0887802027278608,251.02145,2.8340217314353,4.7556,TRUE
0.088805240345836,640.49726,2.50610258869417,10.7415,TRUE
0.0888492375489739,298.30917,2.91315139521514,10.1051,TRUE
0.0889611235195629,294.04709,-3.01386117910256,0.7792,TRUE
0.0890709459450809,298.30911,2.73288436731527,7.2156,TRUE
0.0891526009617206,778.54935,-2.45388848190872,10.3333,TRUE
0.0892678843387853,453.73795,2.25117983967402,6.484,TRUE
0.0893738132330526,331.15258,3.10294462871704,5.296,TRUE
0.0894709065564373,718.61588,2.95648320685157,0.6841,TRUE
0.0895507690842274,548.50274,3.10594506389455,9.9614,TRUE
0.0895697394489969,614.32804,-2.97386896281218,8.578,TRUE
0.0900658914264388,318.23898,3.10123278768105,7.9853,TRUE
0.0901051777559088,353.83057,2.6467041834041,6.8126,TRUE
0.090137984657751,513.30177,2.26692989517952,8.7885,TRUE
0.0905870107798968,453.77125,-3.07498033898036,9.5104,TRUE
0.0906217625593641,312.10973,-3.0144150367358,0.9501,TRUE
0.0907021117909837,350.28198,3.0875489363132,8.9773,TRUE
0.0908134315075139,243.15786,2.21802293422667,6.3018,TRUE
0.0909434152856882,344.25284,-2.95235869486776,5.1098,TRUE
0.0910712553431182,166.08535,3.07905842193269,1.521,TRUE
0.0910756100268102,298.27037,2.33416017210625,8.1492,TRUE
0.0910943846448058,282.27784,3.05297017406595,6.9295,TRUE
0.091483808063778,547.51791,2.3165340978702,9.1677,TRUE
0.0919211357209072,441.24398,-2.9508606446696,6.9435,TRUE
0.0920315487672994,342.18509,-2.8431296552826,5.6755,TRUE
0.0920395620126001,318.17956,-2.71547525128002,4.9184,TRUE
0.0922163977919212,409.18182,-2.20773956510536,4.6087,TRUE
0.0922778345757959,508.49028,2.41314107060305,8.9107,TRUE
0.0924489262360938,380.24141,3.00120312689429,6.0789,TRUE
0.0924591400092518,603.20277,-2.7946565448761,5.5092,TRUE
0.0924911423272158,549.53344,2.50698044414476,9.3705,TRUE
0.092598842215788,450.35621,2.85283246457327,10.6562,TRUE
0.0928470235598786,344.13254,-2.83551512737241,0.9818,TRUE
0.0931027064136756,523.244,2.84380161654182,9.0527,TRUE
0.0931084648879712,427.15593,-3.02819961915689,5.5367,TRUE
0.0933428093976404,626.32992,-2.21349380986944,8.9877,TRUE
0.0935543703723371,293.24385,-2.20988747420843,10.2109,TRUE
0.0938086281513344,200.19978,2.45378487238846,8.0595,TRUE
0.0942043826781597,543.2457,-2.95985560960574,4.8113,TRUE
0.094371984057381,445.36582,2.30023821753305,10.3065,TRUE
0.0946548500404802,332.18128,-2.92923659627467,2.4297,TRUE
0.094809940813297,254.58843,2.55371023286866,8.9151,TRUE
0.0950056646677514,374.27903,-2.93914654302437,9.2132,TRUE
0.0951020763000651,534.36182,-2.26901246827999,8.96,TRUE
0.0953366021231928,264.23905,-2.66978302580891,8.7146,TRUE
0.0953963078313895,329.24365,2.95423491213377,10.5553,TRUE
0.0954288606167996,599.42623,2.17439721139107,7.7761,TRUE
0.0954498516727321,336.09995,-2.25001956876548,4.704,TRUE
0.0955429447173762,393.29466,2.95107717580589,10.5516,TRUE
0.0956123882596571,319.09416,2.77756351614047,7.6176,TRUE
0.0959638531361451,225.18387,2.2322512723899,9.5827,TRUE
0.0960972915740034,421.25035,2.35228361885281,10.1341,TRUE
0.0961251420839151,524.36932,-2.50514129059527,10.6968,TRUE
0.0964330190438192,310.30907,2.79353523979054,7.8688,TRUE
0.0965506154977508,320.27781,2.92312203605743,6.9877,TRUE
0.0966098926427765,320.25466,2.16653382640159,7.4396,TRUE
0.0968005254835744,395.13003,-2.91440193990487,4.3133,TRUE
0.0968078464226261,349.12433,2.18624405159414,5.5965,TRUE
0.0969426223781178,540.53374,2.96070584605271,9.7119,TRUE
0.0970314576847636,254.37175,2.90462681473957,8.9145,TRUE
0.0974506843848368,518.59294,-2.8951899300906,4.2751,TRUE
0.0974728544650903,456.29165,-2.80994287359405,9.2364,TRUE
0.0975027793182285,329.15101,-2.88898586399272,4.2355,TRUE
0.0978093418372521,530.73474,-2.83839298485565,3.938,TRUE
0.0978608993247421,356.35084,2.16405242658809,7.9673,TRUE
0.0978653104419332,313.21234,2.94082196827227,9.4829,TRUE
0.0980521529886215,266.17151,2.63304635544951,6.6779,TRUE
0.098053820035473,1125.65114,-2.42811265954007,9.6686,TRUE
0.0983015570270983,302.30401,2.16775455438086,7.3353,TRUE
0.0984443492486991,216.98564,-2.87172355943311,0.6213,TRUE
0.0987762281036484,396.10641,-2.84405977333134,1.3199,TRUE
0.0996007517244458,339.2484,2.69956644132271,8.0076,TRUE
0.0996993786777002,309.2185,2.15084502184759,7.5519,TRUE
0.100115707762658,927.48556,2.77395781024748,6.4869,TRUE
0.100261403326603,397.31683,2.76487512445623,9.7869,TRUE
0.100315478764297,779.42716,2.91456593855833,5.4138,TRUE
0.100773488311731,295.26191,-2.78121513323175,10.6857,TRUE
0.100904499588776,482.90337,2.86699114202332,9.3826,TRUE
0.100996793688553,317.22507,-2.57812161313101,3.9781,TRUE
0.101568833778461,465.03901,-2.80572979681238,0.7419,TRUE
0.101650805966214,344.1842,2.89080567321797,4.5772,TRUE
0.101765480408902,563.20818,-2.72980338969513,5.0343,TRUE
0.102241157713152,301.97408,-2.64213057844762,0.6211,TRUE
0.102256399307558,686.72848,2.11202843822491,0.661,TRUE
0.10270362632474,250.01261,2.58693232440298,2.0919,TRUE
0.10274138289834,350.2633,2.78797944387328,9.3606,TRUE
0.102764093702142,202.1791,2.34744718103604,1.2893,TRUE
0.102861132543481,402.28352,-2.15749196033916,7.2647,TRUE
0.102958731433431,448.19217,2.85395947020094,3.792,TRUE
0.103108831058027,439.21363,-2.80482716208686,5.1438,TRUE
0.103122236376633,259.12919,2.39263416549323,7.2868,TRUE
0.103642713376569,309.22273,2.62742748872786,6.9858,TRUE
0.103934480138682,863.25902,-2.70913281937937,8.5684,TRUE
0.10393973839784,284.32979,2.23620777681593,8.0712,TRUE
0.104328337348533,632.48523,2.73036108593474,9.1163,TRUE
0.10462165244887,521.40693,-2.64058627071449,9.5411,TRUE
0.104703266822729,516.4758,2.28304751552304,9.5962,TRUE
0.104709832033847,411.3836,-2.20584987991755,9.6585,TRUE
0.104973657933722,341.13063,-2.70385227861703,6.4163,TRUE
0.105054897910501,291.06258,-2.43936398103934,0.986,TRUE
0.105073405354103,569.36419,2.13167359427648,9.7215,TRUE
0.105078428434244,382.25963,2.47254679915412,7.7247,TRUE
0.105131846916507,214.98759,-2.81801598416772,0.624,TRUE
0.105139191696759,469.32929,2.74071337731601,6.6149,TRUE
